#    L    TT             EE             TE             PP             TP          
   313   0.394865E+04   0.104937E+02   0.124479E+03   0.173229E+07  -0.152754E+04
   314   0.391482E+04   0.106800E+02   0.124616E+03   0.172446E+07  -0.151550E+04
   315   0.388098E+04   0.108660E+02   0.124710E+03   0.171667E+07  -0.150362E+04
   316   0.384715E+04   0.110533E+02   0.124769E+03   0.170894E+07  -0.149190E+04
   317   0.381332E+04   0.112403E+02   0.124791E+03   0.170126E+07  -0.148034E+04
   318   0.377948E+04   0.114293E+02   0.124777E+03   0.169363E+07  -0.146893E+04
   319   0.374572E+04   0.116181E+02   0.124727E+03   0.168605E+07  -0.145768E+04
   320   0.371204E+04   0.118074E+02   0.124648E+03   0.167852E+07  -0.144658E+04
   321   0.367835E+04   0.119980E+02   0.124525E+03   0.167104E+07  -0.143564E+04
   322   0.364474E+04   0.121876E+02   0.124365E+03   0.166361E+07  -0.142484E+04
   323   0.361120E+04   0.123777E+02   0.124168E+03   0.165623E+07  -0.141419E+04
   324   0.357773E+04   0.125692E+02   0.123927E+03   0.164889E+07  -0.140370E+04
   325   0.354441E+04   0.127582E+02   0.123663E+03   0.164160E+07  -0.139334E+04
   326   0.351109E+04   0.129493E+02   0.123347E+03   0.163436E+07  -0.138314E+04
   327   0.347792E+04   0.131402E+02   0.123002E+03   0.162717E+07  -0.137308E+04
   328   0.344490E+04   0.133302E+02   0.122625E+03   0.162002E+07  -0.136316E+04
   329   0.341195E+04   0.135208E+02   0.122204E+03   0.161292E+07  -0.135338E+04
   330   0.337915E+04   0.137105E+02   0.121745E+03   0.160586E+07  -0.134374E+04
   331   0.334656E+04   0.139001E+02   0.121255E+03   0.159885E+07  -0.133424E+04
   332   0.331406E+04   0.140903E+02   0.120734E+03   0.159188E+07  -0.132488E+04
   333   0.328170E+04   0.142797E+02   0.120175E+03   0.158496E+07  -0.131566E+04
   334   0.324956E+04   0.144689E+02   0.119577E+03   0.157808E+07  -0.130657E+04
   335   0.321749E+04   0.146565E+02   0.118940E+03   0.157124E+07  -0.129762E+04
   336   0.318565E+04   0.148441E+02   0.118272E+03   0.156445E+07  -0.128879E+04
   337   0.315403E+04   0.150315E+02   0.117557E+03   0.155770E+07  -0.128010E+04
   338   0.312256E+04   0.152174E+02   0.116818E+03   0.155099E+07  -0.127154E+04
   339   0.309138E+04   0.154040E+02   0.116040E+03   0.154432E+07  -0.126311E+04
   340   0.306035E+04   0.155890E+02   0.115237E+03   0.153770E+07  -0.125480E+04
   341   0.302946E+04   0.157725E+02   0.114387E+03   0.153111E+07  -0.124662E+04
   342   0.299887E+04   0.159566E+02   0.113504E+03   0.152456E+07  -0.123857E+04
   343   0.296851E+04   0.161385E+02   0.112589E+03   0.151806E+07  -0.123064E+04
   344   0.293844E+04   0.163197E+02   0.111641E+03   0.151159E+07  -0.122283E+04
   345   0.290851E+04   0.164993E+02   0.110660E+03   0.150516E+07  -0.121514E+04
   346   0.287889E+04   0.166789E+02   0.109654E+03   0.149877E+07  -0.120757E+04
   347   0.284948E+04   0.168563E+02   0.108607E+03   0.149242E+07  -0.120012E+04
   348   0.282037E+04   0.170322E+02   0.107527E+03   0.148611E+07  -0.119279E+04
   349   0.279148E+04   0.172073E+02   0.106413E+03   0.147983E+07  -0.118557E+04
   350   0.276288E+04   0.173803E+02   0.105273E+03   0.147359E+07  -0.117847E+04
   351   0.273473E+04   0.175525E+02   0.104100E+03   0.146738E+07  -0.117148E+04
   352   0.270666E+04   0.177232E+02   0.102892E+03   0.146121E+07  -0.116460E+04
   353   0.267895E+04   0.178918E+02   0.101665E+03   0.145508E+07  -0.115783E+04
   354   0.265148E+04   0.180588E+02   0.100397E+03   0.144898E+07  -0.115116E+04
   355   0.262438E+04   0.182243E+02   0.991016E+02   0.144292E+07  -0.114460E+04
   356   0.259758E+04   0.183883E+02   0.977870E+02   0.143689E+07  -0.113815E+04
   357   0.257109E+04   0.185500E+02   0.964378E+02   0.143090E+07  -0.113179E+04
   358   0.254499E+04   0.187087E+02   0.950689E+02   0.142494E+07  -0.112554E+04
   359   0.251912E+04   0.188659E+02   0.936654E+02   0.141902E+07  -0.111938E+04
   360   0.249363E+04   0.190214E+02   0.922381E+02   0.141313E+07  -0.111332E+04
   361   0.246846E+04   0.191746E+02   0.907826E+02   0.140727E+07  -0.110735E+04
   362   0.244367E+04   0.193255E+02   0.893017E+02   0.140145E+07  -0.110146E+04
   363   0.241921E+04   0.194748E+02   0.877976E+02   0.139566E+07  -0.109567E+04
   364   0.239513E+04   0.196203E+02   0.862664E+02   0.138990E+07  -0.108997E+04
   365   0.237138E+04   0.197641E+02   0.847139E+02   0.138418E+07  -0.108435E+04
   366   0.234802E+04   0.199055E+02   0.831371E+02   0.137849E+07  -0.107881E+04
   367   0.232506E+04   0.200430E+02   0.815380E+02   0.137283E+07  -0.107335E+04
   368   0.230235E+04   0.201789E+02   0.799181E+02   0.136721E+07  -0.106798E+04
   369   0.228019E+04   0.203123E+02   0.782750E+02   0.136161E+07  -0.106267E+04
   370   0.225836E+04   0.204426E+02   0.766137E+02   0.135605E+07  -0.105745E+04
   371   0.223686E+04   0.205697E+02   0.749305E+02   0.135052E+07  -0.105229E+04
   372   0.221577E+04   0.206943E+02   0.732298E+02   0.134502E+07  -0.104721E+04
   373   0.219508E+04   0.208157E+02   0.715083E+02   0.133955E+07  -0.104219E+04
   374   0.217481E+04   0.209346E+02   0.697698E+02   0.133411E+07  -0.103724E+04
   375   0.215488E+04   0.210502E+02   0.680141E+02   0.132870E+07  -0.103236E+04
   376   0.213543E+04   0.211634E+02   0.662411E+02   0.132333E+07  -0.102753E+04
   377   0.211640E+04   0.212725E+02   0.644536E+02   0.131798E+07  -0.102277E+04
   378   0.209771E+04   0.213784E+02   0.626486E+02   0.131266E+07  -0.101807E+04
   379   0.207944E+04   0.214817E+02   0.608304E+02   0.130737E+07  -0.101342E+04
   380   0.206167E+04   0.215825E+02   0.589967E+02   0.130211E+07  -0.100883E+04
   381   0.204424E+04   0.216769E+02   0.571503E+02   0.129688E+07  -0.100428E+04
   382   0.202716E+04   0.217703E+02   0.552919E+02   0.129168E+07  -0.999792E+03
   383   0.201059E+04   0.218596E+02   0.534199E+02   0.128651E+07  -0.995349E+03
   384   0.199452E+04   0.219448E+02   0.515378E+02   0.128137E+07  -0.990952E+03
   385   0.197873E+04   0.220281E+02   0.496441E+02   0.127625E+07  -0.986599E+03
   386   0.196344E+04   0.221073E+02   0.477409E+02   0.127116E+07  -0.982288E+03
   387   0.194851E+04   0.221823E+02   0.458280E+02   0.126610E+07  -0.978017E+03
   388   0.193402E+04   0.222540E+02   0.439069E+02   0.126107E+07  -0.973784E+03
   389   0.191997E+04   0.223200E+02   0.419774E+02   0.125606E+07  -0.969586E+03
   390   0.190635E+04   0.223856E+02   0.400416E+02   0.125108E+07  -0.965423E+03
   391   0.189318E+04   0.224462E+02   0.380980E+02   0.124613E+07  -0.961292E+03
   392   0.188037E+04   0.225049E+02   0.361494E+02   0.124120E+07  -0.957191E+03
   393   0.186808E+04   0.225586E+02   0.341950E+02   0.123630E+07  -0.953117E+03
   394   0.185616E+04   0.226088E+02   0.322368E+02   0.123143E+07  -0.949069E+03
   395   0.184462E+04   0.226549E+02   0.302733E+02   0.122658E+07  -0.945045E+03
   396   0.183360E+04   0.226974E+02   0.283079E+02   0.122176E+07  -0.941043E+03
   397   0.182288E+04   0.227364E+02   0.263392E+02   0.121696E+07  -0.937060E+03
   398   0.181269E+04   0.227711E+02   0.243683E+02   0.121219E+07  -0.933095E+03
   399   0.180287E+04   0.228023E+02   0.223962E+02   0.120744E+07  -0.929146E+03
   400   0.179345E+04   0.228299E+02   0.204234E+02   0.120272E+07  -0.925210E+03
   401   0.178447E+04   0.228533E+02   0.184506E+02   0.119802E+07  -0.921287E+03
   402   0.177596E+04   0.228723E+02   0.164787E+02   0.119334E+07  -0.917376E+03
   403   0.176784E+04   0.228884E+02   0.145084E+02   0.118869E+07  -0.913477E+03
   404   0.176010E+04   0.229002E+02   0.125415E+02   0.118407E+07  -0.909593E+03
   405   0.175283E+04   0.229075E+02   0.105771E+02   0.117946E+07  -0.905722E+03
   406   0.174587E+04   0.229119E+02   0.861756E+01   0.117488E+07  -0.901867E+03
   407   0.173939E+04   0.229118E+02   0.666159E+01   0.117033E+07  -0.898027E+03
   408   0.173329E+04   0.229079E+02   0.471369E+01   0.116579E+07  -0.894204E+03
   409   0.172767E+04   0.229010E+02   0.277175E+01   0.116129E+07  -0.890398E+03
   410   0.172237E+04   0.228889E+02   0.836610E+00   0.115680E+07  -0.886609E+03
   411   0.171755E+04   0.228736E+02  -0.108940E+01   0.115234E+07  -0.882840E+03
   412   0.171305E+04   0.228545E+02  -0.300691E+01   0.114789E+07  -0.879089E+03
   413   0.170895E+04   0.228315E+02  -0.491434E+01   0.114348E+07  -0.875358E+03
   414   0.170519E+04   0.228045E+02  -0.681159E+01   0.113908E+07  -0.871647E+03
   415   0.170190E+04   0.227744E+02  -0.869632E+01   0.113471E+07  -0.867958E+03
   416   0.169895E+04   0.227396E+02  -0.105699E+02   0.113036E+07  -0.864291E+03
   417   0.169633E+04   0.227015E+02  -0.124315E+02   0.112603E+07  -0.860646E+03
   418   0.169412E+04   0.226579E+02  -0.142781E+02   0.112172E+07  -0.857024E+03
   419   0.169232E+04   0.226117E+02  -0.161103E+02   0.111744E+07  -0.853426E+03
   420   0.169086E+04   0.225622E+02  -0.179279E+02   0.111318E+07  -0.849853E+03
   421   0.168982E+04   0.225086E+02  -0.197294E+02   0.110894E+07  -0.846306E+03
   422   0.168912E+04   0.224508E+02  -0.215155E+02   0.110472E+07  -0.842784E+03
   423   0.168868E+04   0.223889E+02  -0.232838E+02   0.110052E+07  -0.839289E+03
   424   0.168860E+04   0.223236E+02  -0.250349E+02   0.109634E+07  -0.835821E+03
   425   0.168893E+04   0.222540E+02  -0.267665E+02   0.109219E+07  -0.832382E+03
   426   0.168961E+04   0.221817E+02  -0.284793E+02   0.108805E+07  -0.828971E+03
   427   0.169057E+04   0.221051E+02  -0.301738E+02   0.108394E+07  -0.825589E+03
   428   0.169188E+04   0.220250E+02  -0.318464E+02   0.107985E+07  -0.822238E+03
   429   0.169347E+04   0.219413E+02  -0.334983E+02   0.107578E+07  -0.818917E+03
   430   0.169549E+04   0.218547E+02  -0.351294E+02   0.107172E+07  -0.815628E+03
   431   0.169778E+04   0.217637E+02  -0.367383E+02   0.106769E+07  -0.812371E+03
   432   0.170029E+04   0.216691E+02  -0.383254E+02   0.106368E+07  -0.809147E+03
   433   0.170323E+04   0.215723E+02  -0.398878E+02   0.105969E+07  -0.805957E+03
   434   0.170639E+04   0.214710E+02  -0.414282E+02   0.105572E+07  -0.802800E+03
   435   0.170983E+04   0.213674E+02  -0.429444E+02   0.105177E+07  -0.799679E+03
   436   0.171363E+04   0.212601E+02  -0.444363E+02   0.104784E+07  -0.796593E+03
   437   0.171773E+04   0.211490E+02  -0.459023E+02   0.104393E+07  -0.793543E+03
   438   0.172204E+04   0.210348E+02  -0.473423E+02   0.104003E+07  -0.790531E+03
   439   0.172673E+04   0.209183E+02  -0.487576E+02   0.103616E+07  -0.787556E+03
   440   0.173163E+04   0.207978E+02  -0.501451E+02   0.103231E+07  -0.784619E+03
   441   0.173683E+04   0.206742E+02  -0.515071E+02   0.102847E+07  -0.781722E+03
   442   0.174219E+04   0.205474E+02  -0.528412E+02   0.102466E+07  -0.778864E+03
   443   0.174791E+04   0.204182E+02  -0.541480E+02   0.102086E+07  -0.776047E+03
   444   0.175387E+04   0.202864E+02  -0.554259E+02   0.101708E+07  -0.773270E+03
   445   0.176005E+04   0.201499E+02  -0.566756E+02   0.101332E+07  -0.770536E+03
   446   0.176639E+04   0.200123E+02  -0.578955E+02   0.100958E+07  -0.767843E+03
   447   0.177304E+04   0.198721E+02  -0.590876E+02   0.100586E+07  -0.765194E+03
   448   0.177984E+04   0.197278E+02  -0.602505E+02   0.100215E+07  -0.762589E+03
   449   0.178696E+04   0.195817E+02  -0.613825E+02   0.998464E+06  -0.760029E+03
   450   0.179431E+04   0.194336E+02  -0.624858E+02   0.994795E+06  -0.757513E+03
   451   0.180183E+04   0.192821E+02  -0.635579E+02   0.991144E+06  -0.755043E+03
   452   0.180951E+04   0.191286E+02  -0.646010E+02   0.987510E+06  -0.752616E+03
   453   0.181751E+04   0.189731E+02  -0.656125E+02   0.983894E+06  -0.750231E+03
   454   0.182559E+04   0.188150E+02  -0.665937E+02   0.980296E+06  -0.747884E+03
   455   0.183384E+04   0.186548E+02  -0.675443E+02   0.976714E+06  -0.745574E+03
   456   0.184240E+04   0.184919E+02  -0.684574E+02   0.973150E+06  -0.743298E+03
   457   0.185097E+04   0.183278E+02  -0.693468E+02   0.969604E+06  -0.741054E+03
   458   0.185978E+04   0.181616E+02  -0.701938E+02   0.966074E+06  -0.738839E+03
   459   0.186875E+04   0.179942E+02  -0.710137E+02   0.962561E+06  -0.736651E+03
   460   0.187789E+04   0.178239E+02  -0.718003E+02   0.959065E+06  -0.734487E+03
   461   0.188711E+04   0.176524E+02  -0.725541E+02   0.955586E+06  -0.732346E+03
   462   0.189650E+04   0.174789E+02  -0.732690E+02   0.952124E+06  -0.730225E+03
   463   0.190597E+04   0.173047E+02  -0.739632E+02   0.948678E+06  -0.728122E+03
   464   0.191554E+04   0.171292E+02  -0.746067E+02   0.945249E+06  -0.726033E+03
   465   0.192519E+04   0.169524E+02  -0.752292E+02   0.941837E+06  -0.723958E+03
   466   0.193500E+04   0.167735E+02  -0.758079E+02   0.938440E+06  -0.721893E+03
   467   0.194497E+04   0.165940E+02  -0.763576E+02   0.935060E+06  -0.719836E+03
   468   0.195495E+04   0.164139E+02  -0.768705E+02   0.931696E+06  -0.717784E+03
   469   0.196502E+04   0.162316E+02  -0.773539E+02   0.928348E+06  -0.715737E+03
   470   0.197526E+04   0.160495E+02  -0.778001E+02   0.925016E+06  -0.713690E+03
   471   0.198535E+04   0.158674E+02  -0.782088E+02   0.921700E+06  -0.711642E+03
   472   0.199568E+04   0.156840E+02  -0.785872E+02   0.918399E+06  -0.709590E+03
   473   0.200602E+04   0.154999E+02  -0.789276E+02   0.915115E+06  -0.707533E+03
   474   0.201645E+04   0.153158E+02  -0.792372E+02   0.911846E+06  -0.705466E+03
   475   0.202696E+04   0.151303E+02  -0.795084E+02   0.908592E+06  -0.703390E+03
   476   0.203741E+04   0.149457E+02  -0.797431E+02   0.905354E+06  -0.701300E+03
   477   0.204787E+04   0.147603E+02  -0.799507E+02   0.902131E+06  -0.699194E+03
   478   0.205842E+04   0.145741E+02  -0.801125E+02   0.898923E+06  -0.697071E+03
   479   0.206898E+04   0.143888E+02  -0.802526E+02   0.895730E+06  -0.694927E+03
   480   0.207954E+04   0.142035E+02  -0.803516E+02   0.892553E+06  -0.692761E+03
   481   0.209012E+04   0.140181E+02  -0.804129E+02   0.889390E+06  -0.690570E+03
   482   0.210078E+04   0.138335E+02  -0.804422E+02   0.886242E+06  -0.688352E+03
   483   0.211130E+04   0.136489E+02  -0.804414E+02   0.883109E+06  -0.686104E+03
   484   0.212176E+04   0.134650E+02  -0.804044E+02   0.879990E+06  -0.683825E+03
   485   0.213238E+04   0.132811E+02  -0.803325E+02   0.876886E+06  -0.681510E+03
   486   0.214293E+04   0.130986E+02  -0.802275E+02   0.873796E+06  -0.679159E+03
   487   0.215341E+04   0.129168E+02  -0.800894E+02   0.870721E+06  -0.676769E+03
   488   0.216383E+04   0.127349E+02  -0.799170E+02   0.867660E+06  -0.674338E+03
   489   0.217426E+04   0.125545E+02  -0.797116E+02   0.864613E+06  -0.671863E+03
   490   0.218470E+04   0.123754E+02  -0.794723E+02   0.861580E+06  -0.669342E+03
   491   0.219492E+04   0.121970E+02  -0.792017E+02   0.858561E+06  -0.666772E+03
   492   0.220523E+04   0.120200E+02  -0.788989E+02   0.855556E+06  -0.664151E+03
   493   0.221546E+04   0.118428E+02  -0.785621E+02   0.852565E+06  -0.661477E+03
   494   0.222564E+04   0.116686E+02  -0.781948E+02   0.849588E+06  -0.658748E+03
   495   0.223567E+04   0.114949E+02  -0.777953E+02   0.846624E+06  -0.655960E+03
   496   0.224563E+04   0.113233E+02  -0.773648E+02   0.843673E+06  -0.653112E+03
   497   0.225553E+04   0.111531E+02  -0.769023E+02   0.840736E+06  -0.650202E+03
   498   0.226536E+04   0.109835E+02  -0.764106E+02   0.837812E+06  -0.647226E+03
   499   0.227520E+04   0.108166E+02  -0.758864E+02   0.834902E+06  -0.644184E+03
   500   0.228489E+04   0.106504E+02  -0.753339E+02   0.832004E+06  -0.641071E+03
   501   0.229437E+04   0.104869E+02  -0.747515E+02   0.829120E+06  -0.637887E+03
   502   0.230393E+04   0.103255E+02  -0.741390E+02   0.826249E+06  -0.634634E+03
   503   0.231326E+04   0.101654E+02  -0.734984E+02   0.823390E+06  -0.631313E+03
   504   0.232245E+04   0.100075E+02  -0.728282E+02   0.820544E+06  -0.627928E+03
   505   0.233171E+04   0.985250E+01  -0.721320E+02   0.817711E+06  -0.624482E+03
   506   0.234068E+04   0.969984E+01  -0.714073E+02   0.814891E+06  -0.620976E+03
   507   0.234963E+04   0.954924E+01  -0.706563E+02   0.812084E+06  -0.617413E+03
   508   0.235836E+04   0.940179E+01  -0.698781E+02   0.809289E+06  -0.613796E+03
   509   0.236701E+04   0.925654E+01  -0.690756E+02   0.806506E+06  -0.610128E+03
   510   0.237542E+04   0.911419E+01  -0.682479E+02   0.803736E+06  -0.606411E+03
   511   0.238382E+04   0.897448E+01  -0.673948E+02   0.800979E+06  -0.602647E+03
   512   0.239198E+04   0.883788E+01  -0.665177E+02   0.798234E+06  -0.598839E+03
   513   0.240005E+04   0.870419E+01  -0.656179E+02   0.795501E+06  -0.594990E+03
   514   0.240795E+04   0.857375E+01  -0.646954E+02   0.792780E+06  -0.591103E+03
   515   0.241569E+04   0.844651E+01  -0.637499E+02   0.790072E+06  -0.587179E+03
   516   0.242325E+04   0.832257E+01  -0.627829E+02   0.787376E+06  -0.583221E+03
   517   0.243057E+04   0.820210E+01  -0.617950E+02   0.784692E+06  -0.579233E+03
   518   0.243779E+04   0.808500E+01  -0.607868E+02   0.782020E+06  -0.575216E+03
   519   0.244491E+04   0.797152E+01  -0.597573E+02   0.779360E+06  -0.571173E+03
   520   0.245177E+04   0.786160E+01  -0.587095E+02   0.776711E+06  -0.567107E+03
   521   0.245838E+04   0.775535E+01  -0.576431E+02   0.774075E+06  -0.563020E+03
   522   0.246481E+04   0.765302E+01  -0.565582E+02   0.771450E+06  -0.558915E+03
   523   0.247113E+04   0.755450E+01  -0.554560E+02   0.768838E+06  -0.554794E+03
   524   0.247726E+04   0.745982E+01  -0.543371E+02   0.766236E+06  -0.550660E+03
   525   0.248306E+04   0.736914E+01  -0.532007E+02   0.763647E+06  -0.546516E+03
   526   0.248874E+04   0.728251E+01  -0.520488E+02   0.761069E+06  -0.542363E+03
   527   0.249438E+04   0.719995E+01  -0.508821E+02   0.758502E+06  -0.538206E+03
   528   0.249968E+04   0.712148E+01  -0.497020E+02   0.755947E+06  -0.534045E+03
   529   0.250478E+04   0.704745E+01  -0.485068E+02   0.753403E+06  -0.529884E+03
   530   0.250961E+04   0.697765E+01  -0.473000E+02   0.750871E+06  -0.525726E+03
   531   0.251446E+04   0.691203E+01  -0.460787E+02   0.748350E+06  -0.521573E+03
   532   0.251889E+04   0.685093E+01  -0.448463E+02   0.745840E+06  -0.517427E+03
   533   0.252312E+04   0.679423E+01  -0.436028E+02   0.743341E+06  -0.513291E+03
   534   0.252714E+04   0.674202E+01  -0.423487E+02   0.740854E+06  -0.509167E+03
   535   0.253096E+04   0.669442E+01  -0.410848E+02   0.738377E+06  -0.505059E+03
   536   0.253457E+04   0.665130E+01  -0.398107E+02   0.735911E+06  -0.500969E+03
   537   0.253804E+04   0.661277E+01  -0.385280E+02   0.733456E+06  -0.496899E+03
   538   0.254115E+04   0.657900E+01  -0.372371E+02   0.731012E+06  -0.492851E+03
   539   0.254412E+04   0.654973E+01  -0.359388E+02   0.728579E+06  -0.488829E+03
   540   0.254688E+04   0.652543E+01  -0.346336E+02   0.726157E+06  -0.484836E+03
   541   0.254934E+04   0.650569E+01  -0.333214E+02   0.723745E+06  -0.480872E+03
   542   0.255166E+04   0.649076E+01  -0.320042E+02   0.721344E+06  -0.476942E+03
   543   0.255368E+04   0.648074E+01  -0.306817E+02   0.718954E+06  -0.473048E+03
   544   0.255556E+04   0.647551E+01  -0.293544E+02   0.716573E+06  -0.469192E+03
   545   0.255713E+04   0.647510E+01  -0.280230E+02   0.714204E+06  -0.465376E+03
   546   0.255855E+04   0.647932E+01  -0.266883E+02   0.711845E+06  -0.461604E+03
   547   0.255967E+04   0.648842E+01  -0.253505E+02   0.709496E+06  -0.457879E+03
   548   0.256063E+04   0.650244E+01  -0.240105E+02   0.707157E+06  -0.454201E+03
   549   0.256135E+04   0.652139E+01  -0.226688E+02   0.704829E+06  -0.450575E+03
   550   0.256184E+04   0.654531E+01  -0.213260E+02   0.702510E+06  -0.447002E+03
