#    L    TT             EE             TE             PP             TP          
   321   0.369414E+04   0.119044E+02   0.124565E+03   0.121258E+07   0.813891E+03
   322   0.366055E+04   0.120936E+02   0.124423E+03   0.120773E+07   0.806598E+03
   323   0.362704E+04   0.122834E+02   0.124245E+03   0.120291E+07   0.799344E+03
   324   0.359360E+04   0.124745E+02   0.124023E+03   0.119812E+07   0.792129E+03
   325   0.356030E+04   0.126632E+02   0.123778E+03   0.119336E+07   0.784950E+03
   326   0.352699E+04   0.128540E+02   0.123481E+03   0.118862E+07   0.777807E+03
   327   0.349383E+04   0.130447E+02   0.123154E+03   0.118392E+07   0.770701E+03
   328   0.346081E+04   0.132345E+02   0.122797E+03   0.117924E+07   0.763628E+03
   329   0.342786E+04   0.134249E+02   0.122395E+03   0.117458E+07   0.756590E+03
   330   0.339505E+04   0.136144E+02   0.121955E+03   0.116996E+07   0.749584E+03
   331   0.336246E+04   0.138039E+02   0.121484E+03   0.116536E+07   0.742611E+03
   332   0.332994E+04   0.139940E+02   0.120982E+03   0.116078E+07   0.735669E+03
   333   0.329756E+04   0.141832E+02   0.120442E+03   0.115623E+07   0.728757E+03
   334   0.326539E+04   0.143724E+02   0.119864E+03   0.115171E+07   0.721874E+03
   335   0.323330E+04   0.145601E+02   0.119246E+03   0.114722E+07   0.715021E+03
   336   0.320142E+04   0.147476E+02   0.118597E+03   0.114275E+07   0.708195E+03
   337   0.316976E+04   0.149352E+02   0.117902E+03   0.113830E+07   0.701396E+03
   338   0.313825E+04   0.151212E+02   0.117182E+03   0.113388E+07   0.694623E+03
   339   0.310702E+04   0.153079E+02   0.116423E+03   0.112949E+07   0.687875E+03
   340   0.307593E+04   0.154931E+02   0.115640E+03   0.112512E+07   0.681151E+03
   341   0.304499E+04   0.156768E+02   0.114809E+03   0.112077E+07   0.674451E+03
   342   0.301434E+04   0.158612E+02   0.113945E+03   0.111644E+07   0.667774E+03
   343   0.298391E+04   0.160434E+02   0.113050E+03   0.111214E+07   0.661119E+03
   344   0.295377E+04   0.162249E+02   0.112121E+03   0.110787E+07   0.654484E+03
   345   0.292376E+04   0.164049E+02   0.111159E+03   0.110362E+07   0.647869E+03
   346   0.289405E+04   0.165849E+02   0.110172E+03   0.109938E+07   0.641274E+03
   347   0.286456E+04   0.167627E+02   0.109144E+03   0.109518E+07   0.634697E+03
   348   0.283536E+04   0.169391E+02   0.108082E+03   0.109099E+07   0.628138E+03
   349   0.280637E+04   0.171148E+02   0.106987E+03   0.108683E+07   0.621595E+03
   350   0.277767E+04   0.172884E+02   0.105866E+03   0.108269E+07   0.615068E+03
   351   0.274941E+04   0.174612E+02   0.104711E+03   0.107857E+07   0.608556E+03
   352   0.272123E+04   0.176326E+02   0.103521E+03   0.107447E+07   0.602060E+03
   353   0.269341E+04   0.178019E+02   0.102313E+03   0.107039E+07   0.595580E+03
   354   0.266581E+04   0.179697E+02   0.101063E+03   0.106633E+07   0.589118E+03
   355   0.263858E+04   0.181360E+02   0.997854E+02   0.106230E+07   0.582673E+03
   356   0.261166E+04   0.183008E+02   0.984884E+02   0.105829E+07   0.576247E+03
   357   0.258503E+04   0.184634E+02   0.971569E+02   0.105429E+07   0.569840E+03
   358   0.255879E+04   0.186230E+02   0.958054E+02   0.105032E+07   0.563454E+03
   359   0.253277E+04   0.187811E+02   0.944191E+02   0.104637E+07   0.557089E+03
   360   0.250714E+04   0.189377E+02   0.930089E+02   0.104244E+07   0.550745E+03
   361   0.248181E+04   0.190920E+02   0.915703E+02   0.103852E+07   0.544424E+03
   362   0.245687E+04   0.192439E+02   0.901061E+02   0.103463E+07   0.538126E+03
   363   0.243225E+04   0.193943E+02   0.886184E+02   0.103076E+07   0.531852E+03
   364   0.240801E+04   0.195409E+02   0.871034E+02   0.102691E+07   0.525603E+03
   365   0.238409E+04   0.196859E+02   0.855669E+02   0.102308E+07   0.519379E+03
   366   0.236056E+04   0.198286E+02   0.840058E+02   0.101927E+07   0.513181E+03
   367   0.233742E+04   0.199674E+02   0.824222E+02   0.101547E+07   0.507010E+03
   368   0.231454E+04   0.201046E+02   0.808176E+02   0.101170E+07   0.500867E+03
   369   0.229220E+04   0.202393E+02   0.791895E+02   0.100794E+07   0.494753E+03
   370   0.227018E+04   0.203710E+02   0.775430E+02   0.100421E+07   0.488668E+03
   371   0.224850E+04   0.204995E+02   0.758743E+02   0.100049E+07   0.482612E+03
   372   0.222721E+04   0.206255E+02   0.741877E+02   0.996794E+06   0.476588E+03
   373   0.220634E+04   0.207484E+02   0.724801E+02   0.993115E+06   0.470595E+03
   374   0.218587E+04   0.208688E+02   0.707552E+02   0.989454E+06   0.464634E+03
   375   0.216573E+04   0.209860E+02   0.690128E+02   0.985812E+06   0.458706E+03
   376   0.214608E+04   0.211007E+02   0.672527E+02   0.982187E+06   0.452812E+03
   377   0.212685E+04   0.212115E+02   0.654779E+02   0.978581E+06   0.446952E+03
   378   0.210795E+04   0.213190E+02   0.636852E+02   0.974993E+06   0.441128E+03
   379   0.208947E+04   0.214240E+02   0.618790E+02   0.971423E+06   0.435339E+03
   380   0.207149E+04   0.215265E+02   0.600570E+02   0.967870E+06   0.429588E+03
   381   0.205385E+04   0.216227E+02   0.582219E+02   0.964335E+06   0.423873E+03
   382   0.203656E+04   0.217178E+02   0.563744E+02   0.960817E+06   0.418197E+03
   383   0.201976E+04   0.218089E+02   0.545129E+02   0.957317E+06   0.412560E+03
   384   0.200347E+04   0.218959E+02   0.526410E+02   0.953833E+06   0.406963E+03
   385   0.198746E+04   0.219811E+02   0.507571E+02   0.950367E+06   0.401407E+03
   386   0.197195E+04   0.220622E+02   0.488632E+02   0.946917E+06   0.395891E+03
   387   0.195680E+04   0.221391E+02   0.469593E+02   0.943485E+06   0.390418E+03
   388   0.194208E+04   0.222127E+02   0.450468E+02   0.940069E+06   0.384987E+03
   389   0.192780E+04   0.222807E+02   0.431255E+02   0.936669E+06   0.379600E+03
   390   0.191395E+04   0.223483E+02   0.411975E+02   0.933286E+06   0.374257E+03
   391   0.190054E+04   0.224110E+02   0.392612E+02   0.929918E+06   0.368959E+03
   392   0.188750E+04   0.224717E+02   0.373195E+02   0.926567E+06   0.363707E+03
   393   0.187498E+04   0.225275E+02   0.353715E+02   0.923232E+06   0.358502E+03
   394   0.186283E+04   0.225798E+02   0.334192E+02   0.919913E+06   0.353344E+03
   395   0.185105E+04   0.226280E+02   0.314612E+02   0.916609E+06   0.348233E+03
   396   0.183979E+04   0.226727E+02   0.295009E+02   0.913321E+06   0.343172E+03
   397   0.182884E+04   0.227138E+02   0.275367E+02   0.910048E+06   0.338160E+03
   398   0.181841E+04   0.227508E+02   0.255699E+02   0.906791E+06   0.333198E+03
   399   0.180836E+04   0.227842E+02   0.236013E+02   0.903548E+06   0.328288E+03
   400   0.179869E+04   0.228141E+02   0.216316E+02   0.900321E+06   0.323429E+03
   401   0.178948E+04   0.228397E+02   0.196614E+02   0.897108E+06   0.318622E+03
   402   0.178073E+04   0.228610E+02   0.176915E+02   0.893910E+06   0.313867E+03
   403   0.177237E+04   0.228795E+02   0.157228E+02   0.890727E+06   0.309163E+03
   404   0.176439E+04   0.228936E+02   0.137569E+02   0.887559E+06   0.304508E+03
   405   0.175688E+04   0.229032E+02   0.117930E+02   0.884405E+06   0.299902E+03
   406   0.174969E+04   0.229100E+02   0.983352E+01   0.881266E+06   0.295343E+03
   407   0.174296E+04   0.229123E+02   0.787708E+01   0.878141E+06   0.290831E+03
   408   0.173663E+04   0.229109E+02   0.592823E+01   0.875030E+06   0.286365E+03
   409   0.173077E+04   0.229064E+02   0.398484E+01   0.871934E+06   0.281943E+03
   410   0.172523E+04   0.228966E+02   0.204776E+01   0.868852E+06   0.277565E+03
   411   0.172017E+04   0.228838E+02   0.119328E+00   0.865784E+06   0.273230E+03
   412   0.171543E+04   0.228672E+02  -0.180110E+01   0.862730E+06   0.268936E+03
   413   0.171110E+04   0.228466E+02  -0.371192E+01   0.859690E+06   0.264683E+03
   414   0.170710E+04   0.228221E+02  -0.561304E+01   0.856664E+06   0.260470E+03
   415   0.170357E+04   0.227945E+02  -0.750212E+01   0.853653E+06   0.256295E+03
   416   0.170039E+04   0.227621E+02  -0.938054E+01   0.850654E+06   0.252159E+03
   417   0.169753E+04   0.227265E+02  -0.112475E+02   0.847670E+06   0.248059E+03
   418   0.169509E+04   0.226854E+02  -0.130998E+02   0.844699E+06   0.243994E+03
   419   0.169306E+04   0.226417E+02  -0.149382E+02   0.841742E+06   0.239965E+03
   420   0.169138E+04   0.225947E+02  -0.167625E+02   0.838798E+06   0.235969E+03
   421   0.169010E+04   0.225436E+02  -0.185712E+02   0.835868E+06   0.232006E+03
   422   0.168917E+04   0.224883E+02  -0.203649E+02   0.832951E+06   0.228075E+03
   423   0.168852E+04   0.224289E+02  -0.221412E+02   0.830048E+06   0.224175E+03
   424   0.168820E+04   0.223660E+02  -0.239009E+02   0.827157E+06   0.220305E+03
   425   0.168832E+04   0.222989E+02  -0.256415E+02   0.824280E+06   0.216463E+03
   426   0.168878E+04   0.222291E+02  -0.273637E+02   0.821416E+06   0.212650E+03
   427   0.168952E+04   0.221550E+02  -0.290682E+02   0.818566E+06   0.208863E+03
   428   0.169061E+04   0.220773E+02  -0.307510E+02   0.815728E+06   0.205102E+03
   429   0.169198E+04   0.219960E+02  -0.324137E+02   0.812903E+06   0.201366E+03
   430   0.169378E+04   0.219118E+02  -0.340561E+02   0.810090E+06   0.197654E+03
   431   0.169587E+04   0.218233E+02  -0.356766E+02   0.807291E+06   0.193965E+03
   432   0.169817E+04   0.217311E+02  -0.372758E+02   0.804504E+06   0.190298E+03
   433   0.170091E+04   0.216366E+02  -0.388507E+02   0.801730E+06   0.186652E+03
   434   0.170385E+04   0.215377E+02  -0.404041E+02   0.798968E+06   0.183026E+03
   435   0.170709E+04   0.214365E+02  -0.419337E+02   0.796219E+06   0.179419E+03
   436   0.171070E+04   0.213316E+02  -0.434394E+02   0.793482E+06   0.175830E+03
   437   0.171460E+04   0.212228E+02  -0.449196E+02   0.790758E+06   0.172258E+03
   438   0.171872E+04   0.211109E+02  -0.463742E+02   0.788046E+06   0.168702E+03
   439   0.172321E+04   0.209966E+02  -0.478046E+02   0.785346E+06   0.165161E+03
   440   0.172793E+04   0.208784E+02  -0.492076E+02   0.782658E+06   0.161634E+03
   441   0.173294E+04   0.207570E+02  -0.505855E+02   0.779983E+06   0.158120E+03
   442   0.173811E+04   0.206324E+02  -0.519359E+02   0.777319E+06   0.154618E+03
   443   0.174366E+04   0.205053E+02  -0.532594E+02   0.774667E+06   0.151127E+03
   444   0.174944E+04   0.203757E+02  -0.545545E+02   0.772027E+06   0.147647E+03
   445   0.175545E+04   0.202413E+02  -0.558217E+02   0.769399E+06   0.144176E+03
   446   0.176162E+04   0.201058E+02  -0.570595E+02   0.766783E+06   0.140712E+03
   447   0.176810E+04   0.199677E+02  -0.582700E+02   0.764178E+06   0.137256E+03
   448   0.177475E+04   0.198254E+02  -0.594516E+02   0.761585E+06   0.133806E+03
   449   0.178170E+04   0.196813E+02  -0.606027E+02   0.759003E+06   0.130361E+03
   450   0.178890E+04   0.195351E+02  -0.617255E+02   0.756433E+06   0.126921E+03
   451   0.179627E+04   0.193855E+02  -0.628175E+02   0.753874E+06   0.123484E+03
   452   0.180380E+04   0.192339E+02  -0.638809E+02   0.751326E+06   0.120052E+03
   453   0.181165E+04   0.190803E+02  -0.649130E+02   0.748790E+06   0.116627E+03
   454   0.181959E+04   0.189240E+02  -0.659152E+02   0.746265E+06   0.113212E+03
   455   0.182770E+04   0.187656E+02  -0.668871E+02   0.743751E+06   0.109807E+03
   456   0.183613E+04   0.186044E+02  -0.678219E+02   0.741248E+06   0.106414E+03
   457   0.184457E+04   0.184419E+02  -0.687333E+02   0.738756E+06   0.103037E+03
   458   0.185326E+04   0.182774E+02  -0.696026E+02   0.736275E+06   0.996757E+02
   459   0.186211E+04   0.181115E+02  -0.704450E+02   0.733805E+06   0.963331E+02
   460   0.187113E+04   0.179428E+02  -0.712545E+02   0.731346E+06   0.930108E+02
   461   0.188024E+04   0.177728E+02  -0.720314E+02   0.728898E+06   0.897107E+02
   462   0.188952E+04   0.176007E+02  -0.727696E+02   0.726460E+06   0.864349E+02
   463   0.189889E+04   0.174279E+02  -0.734874E+02   0.724034E+06   0.831850E+02
   464   0.190835E+04   0.172538E+02  -0.741548E+02   0.721617E+06   0.799632E+02
   465   0.191790E+04   0.170783E+02  -0.748013E+02   0.719212E+06   0.767712E+02
   466   0.192762E+04   0.169006E+02  -0.754043E+02   0.716817E+06   0.736110E+02
   467   0.193750E+04   0.167223E+02  -0.759784E+02   0.714433E+06   0.704844E+02
   468   0.194740E+04   0.165433E+02  -0.765160E+02   0.712059E+06   0.673935E+02
   469   0.195739E+04   0.163622E+02  -0.770241E+02   0.709695E+06   0.643400E+02
   470   0.196755E+04   0.161810E+02  -0.774952E+02   0.707342E+06   0.613259E+02
   471   0.197757E+04   0.159999E+02  -0.779290E+02   0.704999E+06   0.583531E+02
   472   0.198784E+04   0.158174E+02  -0.783326E+02   0.702666E+06   0.554236E+02
   473   0.199811E+04   0.156341E+02  -0.786984E+02   0.700343E+06   0.525391E+02
   474   0.200848E+04   0.154508E+02  -0.790334E+02   0.698031E+06   0.497016E+02
   475   0.201894E+04   0.152661E+02  -0.793301E+02   0.695728E+06   0.469130E+02
   476   0.202934E+04   0.150820E+02  -0.795904E+02   0.693436E+06   0.441753E+02
   477   0.203975E+04   0.148972E+02  -0.798237E+02   0.691153E+06   0.414903E+02
   478   0.205025E+04   0.147116E+02  -0.800112E+02   0.688881E+06   0.388599E+02
   479   0.206077E+04   0.145268E+02  -0.801771E+02   0.686618E+06   0.362860E+02
   480   0.207130E+04   0.143418E+02  -0.803019E+02   0.684365E+06   0.337705E+02
   481   0.208185E+04   0.141568E+02  -0.803890E+02   0.682122E+06   0.313154E+02
   482   0.209249E+04   0.139724E+02  -0.804441E+02   0.679888E+06   0.289226E+02
   483   0.210299E+04   0.137880E+02  -0.804691E+02   0.677664E+06   0.265939E+02
   484   0.211343E+04   0.136042E+02  -0.804579E+02   0.675450E+06   0.243312E+02
   485   0.212403E+04   0.134203E+02  -0.804117E+02   0.673245E+06   0.221365E+02
   486   0.213457E+04   0.132377E+02  -0.803325E+02   0.671050E+06   0.200116E+02
   487   0.214505E+04   0.130558E+02  -0.802200E+02   0.668864E+06   0.179585E+02
   488   0.215548E+04   0.128737E+02  -0.800732E+02   0.666687E+06   0.159791E+02
   489   0.216591E+04   0.126930E+02  -0.798933E+02   0.664520E+06   0.140753E+02
   490   0.217636E+04   0.125136E+02  -0.796794E+02   0.662362E+06   0.122489E+02
   491   0.218659E+04   0.123348E+02  -0.794341E+02   0.660213E+06   0.105019E+02
   492   0.219692E+04   0.121572E+02  -0.791565E+02   0.658074E+06   0.883618E+01
   493   0.220718E+04   0.119795E+02  -0.788447E+02   0.655943E+06   0.725366E+01
   494   0.221738E+04   0.118045E+02  -0.785024E+02   0.653821E+06   0.575622E+01
   495   0.222744E+04   0.116301E+02  -0.781276E+02   0.651709E+06   0.434579E+01
   496   0.223745E+04   0.114577E+02  -0.777217E+02   0.649605E+06   0.302425E+01
   497   0.224738E+04   0.112865E+02  -0.772836E+02   0.647510E+06   0.179352E+01
   498   0.225726E+04   0.111158E+02  -0.768161E+02   0.645424E+06   0.655505E+00
   499   0.226715E+04   0.109478E+02  -0.763159E+02   0.643347E+06  -0.387902E+00
   500   0.227690E+04   0.107804E+02  -0.757872E+02   0.641278E+06  -0.133479E+01
   501   0.228644E+04   0.106156E+02  -0.752284E+02   0.639218E+06  -0.218402E+01
   502   0.229606E+04   0.104528E+02  -0.746391E+02   0.637167E+06  -0.293751E+01
   503   0.230547E+04   0.102913E+02  -0.740217E+02   0.635124E+06  -0.359794E+01
   504   0.231473E+04   0.101318E+02  -0.733743E+02   0.633090E+06  -0.416798E+01
   505   0.232407E+04   0.997511E+01  -0.727005E+02   0.631064E+06  -0.465033E+01
   506   0.233312E+04   0.982070E+01  -0.719981E+02   0.629047E+06  -0.504766E+01
   507   0.234216E+04   0.966827E+01  -0.712691E+02   0.627038E+06  -0.536265E+01
   508   0.235098E+04   0.951891E+01  -0.705126E+02   0.625038E+06  -0.559799E+01
   509   0.235972E+04   0.937167E+01  -0.697315E+02   0.623046E+06  -0.575635E+01
   510   0.236823E+04   0.922725E+01  -0.689248E+02   0.621062E+06  -0.584041E+01
   511   0.237673E+04   0.908539E+01  -0.680924E+02   0.619087E+06  -0.585286E+01
   512   0.238500E+04   0.894656E+01  -0.672357E+02   0.617120E+06  -0.579637E+01
   513   0.239318E+04   0.881057E+01  -0.663560E+02   0.615161E+06  -0.567363E+01
   514   0.240120E+04   0.867775E+01  -0.654531E+02   0.613210E+06  -0.548731E+01
   515   0.240906E+04   0.854805E+01  -0.645270E+02   0.611268E+06  -0.524011E+01
   516   0.241674E+04   0.842159E+01  -0.635790E+02   0.609334E+06  -0.493469E+01
   517   0.242419E+04   0.829852E+01  -0.626096E+02   0.607407E+06  -0.457374E+01
   518   0.243153E+04   0.817875E+01  -0.616195E+02   0.605489E+06  -0.415994E+01
   519   0.243878E+04   0.806253E+01  -0.606078E+02   0.603579E+06  -0.369597E+01
   520   0.244578E+04   0.794980E+01  -0.595774E+02   0.601677E+06  -0.318452E+01
   521   0.245253E+04   0.784068E+01  -0.585280E+02   0.599783E+06  -0.262825E+01
   522   0.245910E+04   0.773542E+01  -0.574595E+02   0.597897E+06  -0.202986E+01
   523   0.246556E+04   0.763389E+01  -0.563734E+02   0.596018E+06  -0.139202E+01
   524   0.247184E+04   0.753614E+01  -0.552701E+02   0.594148E+06  -0.717415E+00
   525   0.247779E+04   0.744234E+01  -0.541489E+02   0.592285E+06  -0.872497E-02
   526   0.248362E+04   0.735252E+01  -0.530117E+02   0.590430E+06   0.731370E+00
   527   0.248941E+04   0.726671E+01  -0.518592E+02   0.588583E+06   0.150019E+01
   528   0.249487E+04   0.718494E+01  -0.506928E+02   0.586744E+06   0.229505E+01
   529   0.250013E+04   0.710754E+01  -0.495108E+02   0.584912E+06   0.311327E+01
   530   0.250512E+04   0.703432E+01  -0.483168E+02   0.583088E+06   0.395218E+01
   531   0.251014E+04   0.696524E+01  -0.471077E+02   0.581271E+06   0.480909E+01
   532   0.251474E+04   0.690061E+01  -0.458870E+02   0.579463E+06   0.568131E+01
   533   0.251914E+04   0.684033E+01  -0.446546E+02   0.577661E+06   0.656618E+01
   534   0.252333E+04   0.678450E+01  -0.434111E+02   0.575867E+06   0.746101E+01
   535   0.252732E+04   0.673321E+01  -0.421572E+02   0.574081E+06   0.836311E+01
   536   0.253111E+04   0.668637E+01  -0.408926E+02   0.572302E+06   0.926981E+01
   537   0.253476E+04   0.664407E+01  -0.396188E+02   0.570531E+06   0.101784E+02
   538   0.253805E+04   0.660648E+01  -0.383362E+02   0.568767E+06   0.110863E+02
   539   0.254120E+04   0.657335E+01  -0.370456E+02   0.567010E+06   0.119907E+02
   540   0.254414E+04   0.654515E+01  -0.357476E+02   0.565261E+06   0.128890E+02
   541   0.254678E+04   0.652146E+01  -0.344419E+02   0.563518E+06   0.137785E+02
   542   0.254929E+04   0.650253E+01  -0.331307E+02   0.561784E+06   0.146564E+02
   543   0.255150E+04   0.648849E+01  -0.318133E+02   0.560056E+06   0.155203E+02
   544   0.255356E+04   0.647919E+01  -0.304907E+02   0.558335E+06   0.163672E+02
   545   0.255532E+04   0.647468E+01  -0.291633E+02   0.556622E+06   0.171947E+02
   546   0.255693E+04   0.647476E+01  -0.278319E+02   0.554916E+06   0.179999E+02
   547   0.255824E+04   0.647969E+01  -0.264967E+02   0.553217E+06   0.187803E+02
   548   0.255939E+04   0.648950E+01  -0.251587E+02   0.551524E+06   0.195330E+02
   549   0.256031E+04   0.650421E+01  -0.238183E+02   0.549839E+06   0.202556E+02
   550   0.256099E+04   0.652387E+01  -0.224761E+02   0.548161E+06   0.209452E+02
