#    L    TT             EE             TE          
   507    0.24986E+04    0.68997E+01   -0.46357E+02
   508    0.25041E+04    0.68365E+01   -0.45176E+02
   509    0.25094E+04    0.67773E+01   -0.43983E+02
   510    0.25144E+04    0.67229E+01   -0.42776E+02
   511    0.25194E+04    0.66729E+01   -0.41556E+02
   512    0.25240E+04    0.66277E+01   -0.40324E+02
   513    0.25285E+04    0.65871E+01   -0.39082E+02
   514    0.25327E+04    0.65515E+01   -0.37829E+02
   515    0.25367E+04    0.65206E+01   -0.36567E+02
   516    0.25404E+04    0.64946E+01   -0.35295E+02
   517    0.25438E+04    0.64736E+01   -0.34016E+02
   518    0.25471E+04    0.64575E+01   -0.32729E+02
   519    0.25502E+04    0.64464E+01   -0.31435E+02
   520    0.25530E+04    0.64403E+01   -0.30136E+02
   521    0.25555E+04    0.64392E+01   -0.28832E+02
   522    0.25578E+04    0.64433E+01   -0.27523E+02
   523    0.25599E+04    0.64526E+01   -0.26211E+02
   524    0.25618E+04    0.64669E+01   -0.24896E+02
   525    0.25633E+04    0.64865E+01   -0.23578E+02
   526    0.25646E+04    0.65112E+01   -0.22259E+02
   527    0.25659E+04    0.65412E+01   -0.20940E+02
   528    0.25667E+04    0.65763E+01   -0.19622E+02
   529    0.25674E+04    0.66169E+01   -0.18305E+02
   530    0.25677E+04    0.66627E+01   -0.16990E+02
   531    0.25681E+04    0.67137E+01   -0.15677E+02
   532    0.25680E+04    0.67701E+01   -0.14368E+02
   533    0.25677E+04    0.68317E+01   -0.13063E+02
   534    0.25671E+04    0.68987E+01   -0.11764E+02
   535    0.25663E+04    0.69711E+01   -0.10470E+02
   536    0.25653E+04    0.70487E+01   -0.91829E+01
   537    0.25642E+04    0.71317E+01   -0.79031E+01
   538    0.25627E+04    0.72200E+01   -0.66316E+01
   539    0.25610E+04    0.73135E+01   -0.53693E+01
   540    0.25591E+04    0.74126E+01   -0.41169E+01
   541    0.25569E+04    0.75168E+01   -0.28744E+01
   542    0.25546E+04    0.76262E+01   -0.16441E+01
   543    0.25520E+04    0.77411E+01   -0.42550E+00
   544    0.25492E+04    0.78612E+01    0.78029E+00
   545    0.25461E+04    0.79865E+01    0.19727E+01
   546    0.25429E+04    0.81167E+01    0.31506E+01
   547    0.25394E+04    0.82522E+01    0.43138E+01
   548    0.25358E+04    0.83928E+01    0.54610E+01
   549    0.25319E+04    0.85386E+01    0.65917E+01
   550    0.25279E+04    0.86896E+01    0.77052E+01
   551    0.25237E+04    0.88456E+01    0.88008E+01
   552    0.25192E+04    0.90069E+01    0.98775E+01
   553    0.25145E+04    0.91717E+01    0.10935E+02
   554    0.25097E+04    0.93431E+01    0.11973E+02
   555    0.25046E+04    0.95189E+01    0.12991E+02
   556    0.24994E+04    0.96997E+01    0.13988E+02
   557    0.24940E+04    0.98849E+01    0.14962E+02
   558    0.24884E+04    0.10076E+02    0.15915E+02
   559    0.24825E+04    0.10270E+02    0.16846E+02
   560    0.24766E+04    0.10469E+02    0.17752E+02
   561    0.24704E+04    0.10673E+02    0.18635E+02
   562    0.24642E+04    0.10882E+02    0.19494E+02
   563    0.24577E+04    0.11094E+02    0.20330E+02
   564    0.24511E+04    0.11312E+02    0.21138E+02
   565    0.24444E+04    0.11532E+02    0.21922E+02
   566    0.24374E+04    0.11758E+02    0.22679E+02
   567    0.24304E+04    0.11987E+02    0.23410E+02
   568    0.24232E+04    0.12221E+02    0.24113E+02
   569    0.24158E+04    0.12459E+02    0.24790E+02
   570    0.24084E+04    0.12700E+02    0.25437E+02
   571    0.24007E+04    0.12946E+02    0.26056E+02
   572    0.23930E+04    0.13195E+02    0.26647E+02
   573    0.23851E+04    0.13447E+02    0.27207E+02
   574    0.23772E+04    0.13704E+02    0.27739E+02
   575    0.23691E+04    0.13963E+02    0.28240E+02
   576    0.23609E+04    0.14226E+02    0.28712E+02
   577    0.23526E+04    0.14492E+02    0.29152E+02
   578    0.23442E+04    0.14761E+02    0.29562E+02
   579    0.23357E+04    0.15034E+02    0.29940E+02
   580    0.23272E+04    0.15309E+02    0.30286E+02
   581    0.23184E+04    0.15587E+02    0.30602E+02
   582    0.23096E+04    0.15868E+02    0.30885E+02
   583    0.23008E+04    0.16152E+02    0.31134E+02
   584    0.22920E+04    0.16438E+02    0.31352E+02
   585    0.22830E+04    0.16726E+02    0.31536E+02
   586    0.22740E+04    0.17017E+02    0.31688E+02
   587    0.22650E+04    0.17310E+02    0.31806E+02
   588    0.22559E+04    0.17605E+02    0.31890E+02
   589    0.22467E+04    0.17902E+02    0.31941E+02
   590    0.22374E+04    0.18201E+02    0.31958E+02
   591    0.22282E+04    0.18502E+02    0.31941E+02
   592    0.22190E+04    0.18803E+02    0.31889E+02
   593    0.22097E+04    0.19108E+02    0.31805E+02
   594    0.22002E+04    0.19413E+02    0.31685E+02
   595    0.21908E+04    0.19719E+02    0.31532E+02
   596    0.21815E+04    0.20027E+02    0.31343E+02
   597    0.21722E+04    0.20335E+02    0.31121E+02
   598    0.21630E+04    0.20644E+02    0.30864E+02
   599    0.21538E+04    0.20954E+02    0.30573E+02
   600    0.21444E+04    0.21265E+02    0.30247E+02
   601    0.21351E+04    0.21576E+02    0.29887E+02
   602    0.21259E+04    0.21887E+02    0.29491E+02
   603    0.21166E+04    0.22200E+02    0.29064E+02
   604    0.21074E+04    0.22511E+02    0.28601E+02
   605    0.20983E+04    0.22823E+02    0.28105E+02
   606    0.20892E+04    0.23134E+02    0.27574E+02
   607    0.20799E+04    0.23446E+02    0.27010E+02
   608    0.20709E+04    0.23758E+02    0.26413E+02
   609    0.20620E+04    0.24068E+02    0.25781E+02
   610    0.20530E+04    0.24377E+02    0.25117E+02
   611    0.20442E+04    0.24686E+02    0.24420E+02
   612    0.20354E+04    0.24996E+02    0.23691E+02
   613    0.20266E+04    0.25301E+02    0.22928E+02
   614    0.20180E+04    0.25608E+02    0.22133E+02
   615    0.20094E+04    0.25912E+02    0.21307E+02
   616    0.20009E+04    0.26216E+02    0.20449E+02
   617    0.19926E+04    0.26519E+02    0.19561E+02
   618    0.19843E+04    0.26820E+02    0.18640E+02
   619    0.19760E+04    0.27121E+02    0.17690E+02
   620    0.19680E+04    0.27417E+02    0.16710E+02
   621    0.19600E+04    0.27714E+02    0.15700E+02
   622    0.19521E+04    0.28007E+02    0.14659E+02
   623    0.19443E+04    0.28298E+02    0.13591E+02
   624    0.19366E+04    0.28587E+02    0.12494E+02
   625    0.19291E+04    0.28873E+02    0.11368E+02
   626    0.19216E+04    0.29158E+02    0.10215E+02
   627    0.19144E+04    0.29439E+02    0.90347E+01
   628    0.19072E+04    0.29717E+02    0.78271E+01
   629    0.19002E+04    0.29993E+02    0.65933E+01
   630    0.18933E+04    0.30265E+02    0.53326E+01
   631    0.18865E+04    0.30534E+02    0.40480E+01
   632    0.18799E+04    0.30800E+02    0.27375E+01
   633    0.18734E+04    0.31064E+02    0.14033E+01
   634    0.18671E+04    0.31322E+02    0.45647E-01
   635    0.18610E+04    0.31578E+02   -0.13351E+01
   636    0.18549E+04    0.31831E+02   -0.27381E+01
   637    0.18491E+04    0.32079E+02   -0.41639E+01
   638    0.18434E+04    0.32324E+02   -0.56103E+01
   639    0.18379E+04    0.32564E+02   -0.70780E+01
   640    0.18326E+04    0.32801E+02   -0.85654E+01
   641    0.18274E+04    0.33033E+02   -0.10072E+02
   642    0.18223E+04    0.33260E+02   -0.11598E+02
   643    0.18175E+04    0.33485E+02   -0.13142E+02
   644    0.18129E+04    0.33703E+02   -0.14703E+02
   645    0.18084E+04    0.33917E+02   -0.16282E+02
   646    0.18041E+04    0.34126E+02   -0.17876E+02
   647    0.18001E+04    0.34331E+02   -0.19487E+02
   648    0.17961E+04    0.34531E+02   -0.21111E+02
   649    0.17924E+04    0.34725E+02   -0.22750E+02
   650    0.17889E+04    0.34914E+02   -0.24402E+02
   651    0.17856E+04    0.35099E+02   -0.26067E+02
   652    0.17824E+04    0.35278E+02   -0.27744E+02
   653    0.17795E+04    0.35451E+02   -0.29431E+02
   654    0.17767E+04    0.35620E+02   -0.31129E+02
   655    0.17741E+04    0.35783E+02   -0.32836E+02
   656    0.17718E+04    0.35940E+02   -0.34553E+02
   657    0.17697E+04    0.36092E+02   -0.36278E+02
   658    0.17676E+04    0.36239E+02   -0.38011E+02
   659    0.17659E+04    0.36379E+02   -0.39750E+02
   660    0.17644E+04    0.36514E+02   -0.41496E+02
   661    0.17631E+04    0.36642E+02   -0.43246E+02
   662    0.17619E+04    0.36766E+02   -0.45002E+02
   663    0.17610E+04    0.36884E+02   -0.46762E+02
   664    0.17602E+04    0.36995E+02   -0.48525E+02
   665    0.17597E+04    0.37100E+02   -0.50290E+02
   666    0.17593E+04    0.37200E+02   -0.52057E+02
   667    0.17592E+04    0.37293E+02   -0.53825E+02
   668    0.17592E+04    0.37380E+02   -0.55594E+02
   669    0.17595E+04    0.37462E+02   -0.57361E+02
   670    0.17599E+04    0.37537E+02   -0.59127E+02
   671    0.17607E+04    0.37607E+02   -0.60891E+02
   672    0.17615E+04    0.37669E+02   -0.62653E+02
   673    0.17626E+04    0.37727E+02   -0.64410E+02
   674    0.17638E+04    0.37777E+02   -0.66163E+02
   675    0.17653E+04    0.37822E+02   -0.67912E+02
   676    0.17669E+04    0.37860E+02   -0.69653E+02
   677    0.17688E+04    0.37892E+02   -0.71388E+02
   678    0.17708E+04    0.37917E+02   -0.73116E+02
   679    0.17731E+04    0.37937E+02   -0.74836E+02
   680    0.17756E+04    0.37951E+02   -0.76546E+02
   681    0.17782E+04    0.37957E+02   -0.78246E+02
   682    0.17810E+04    0.37957E+02   -0.79937E+02
   683    0.17841E+04    0.37953E+02   -0.81617E+02
   684    0.17873E+04    0.37940E+02   -0.83285E+02
   685    0.17906E+04    0.37921E+02   -0.84940E+02
   686    0.17941E+04    0.37896E+02   -0.86575E+02
   687    0.17980E+04    0.37866E+02   -0.88198E+02
   688    0.18018E+04    0.37829E+02   -0.89810E+02
   689    0.18059E+04    0.37785E+02   -0.91401E+02
   690    0.18102E+04    0.37736E+02   -0.92980E+02
   691    0.18146E+04    0.37679E+02   -0.94538E+02
   692    0.18192E+04    0.37618E+02   -0.96077E+02
   693    0.18240E+04    0.37550E+02   -0.97603E+02
   694    0.18289E+04    0.37475E+02   -0.99102E+02
   695    0.18341E+04    0.37396E+02   -0.10058E+03
   696    0.18394E+04    0.37310E+02   -0.10205E+03
   697    0.18448E+04    0.37217E+02   -0.10349E+03
   698    0.18504E+04    0.37119E+02   -0.10491E+03
   699    0.18561E+04    0.37015E+02   -0.10630E+03
   700    0.18620E+04    0.36905E+02   -0.10767E+03
   701    0.18680E+04    0.36789E+02   -0.10902E+03
   702    0.18742E+04    0.36668E+02   -0.11033E+03
   703    0.18805E+04    0.36540E+02   -0.11164E+03
   704    0.18869E+04    0.36408E+02   -0.11291E+03
   705    0.18934E+04    0.36269E+02   -0.11415E+03
   706    0.19001E+04    0.36126E+02   -0.11537E+03
   707    0.19069E+04    0.35976E+02   -0.11657E+03
   708    0.19139E+04    0.35822E+02   -0.11772E+03
   709    0.19209E+04    0.35662E+02   -0.11886E+03
   710    0.19281E+04    0.35497E+02   -0.11996E+03
   711    0.19354E+04    0.35327E+02   -0.12103E+03
   712    0.19428E+04    0.35152E+02   -0.12208E+03
   713    0.19504E+04    0.34971E+02   -0.12309E+03
   714    0.19579E+04    0.34786E+02   -0.12408E+03
   715    0.19657E+04    0.34596E+02   -0.12503E+03
   716    0.19735E+04    0.34401E+02   -0.12596E+03
   717    0.19814E+04    0.34202E+02   -0.12684E+03
   718    0.19893E+04    0.33999E+02   -0.12770E+03
   719    0.19974E+04    0.33789E+02   -0.12852E+03
   720    0.20055E+04    0.33576E+02   -0.12932E+03
   721    0.20138E+04    0.33360E+02   -0.13007E+03
   722    0.20220E+04    0.33138E+02   -0.13078E+03
   723    0.20304E+04    0.32914E+02   -0.13147E+03
   724    0.20388E+04    0.32684E+02   -0.13213E+03
   725    0.20472E+04    0.32452E+02   -0.13275E+03
   726    0.20558E+04    0.32217E+02   -0.13333E+03
   727    0.20643E+04    0.31977E+02   -0.13388E+03
   728    0.20729E+04    0.31733E+02   -0.13439E+03
   729    0.20816E+04    0.31486E+02   -0.13487E+03
   730    0.20902E+04    0.31236E+02   -0.13531E+03
   731    0.20990E+04    0.30981E+02   -0.13571E+03
   732    0.21077E+04    0.30726E+02   -0.13607E+03
   733    0.21166E+04    0.30467E+02   -0.13641E+03
   734    0.21254E+04    0.30205E+02   -0.13669E+03
   735    0.21342E+04    0.29939E+02   -0.13695E+03
   736    0.21430E+04    0.29671E+02   -0.13716E+03
   737    0.21518E+04    0.29402E+02   -0.13735E+03
   738    0.21606E+04    0.29131E+02   -0.13748E+03
   739    0.21694E+04    0.28857E+02   -0.13758E+03
   740    0.21782E+04    0.28580E+02   -0.13765E+03
   741    0.21870E+04    0.28301E+02   -0.13768E+03
   742    0.21958E+04    0.28023E+02   -0.13767E+03
   743    0.22046E+04    0.27744E+02   -0.13762E+03
   744    0.22134E+04    0.27461E+02   -0.13753E+03
   745    0.22221E+04    0.27177E+02   -0.13741E+03
   746    0.22307E+04    0.26893E+02   -0.13724E+03
   747    0.22392E+04    0.26607E+02   -0.13704E+03
   748    0.22478E+04    0.26321E+02   -0.13680E+03
   749    0.22564E+04    0.26032E+02   -0.13653E+03
   750    0.22648E+04    0.25745E+02   -0.13622E+03
   751    0.22732E+04    0.25456E+02   -0.13587E+03
   752    0.22816E+04    0.25168E+02   -0.13547E+03
   753    0.22899E+04    0.24878E+02   -0.13504E+03
   754    0.22981E+04    0.24590E+02   -0.13457E+03
   755    0.23063E+04    0.24301E+02   -0.13407E+03
   756    0.23142E+04    0.24012E+02   -0.13353E+03
   757    0.23223E+04    0.23724E+02   -0.13295E+03
   758    0.23301E+04    0.23436E+02   -0.13233E+03
   759    0.23380E+04    0.23147E+02   -0.13168E+03
   760    0.23457E+04    0.22860E+02   -0.13099E+03
   761    0.23532E+04    0.22574E+02   -0.13027E+03
   762    0.23608E+04    0.22289E+02   -0.12951E+03
   763    0.23682E+04    0.22006E+02   -0.12871E+03
   764    0.23755E+04    0.21723E+02   -0.12789E+03
   765    0.23827E+04    0.21441E+02   -0.12702E+03
   766    0.23898E+04    0.21161E+02   -0.12612E+03
   767    0.23968E+04    0.20883E+02   -0.12519E+03
   768    0.24036E+04    0.20606E+02   -0.12421E+03
   769    0.24103E+04    0.20330E+02   -0.12322E+03
   770    0.24169E+04    0.20057E+02   -0.12218E+03
   771    0.24234E+04    0.19786E+02   -0.12112E+03
   772    0.24296E+04    0.19518E+02   -0.12000E+03
   773    0.24358E+04    0.19252E+02   -0.11887E+03
   774    0.24418E+04    0.18988E+02   -0.11771E+03
   775    0.24478E+04    0.18727E+02   -0.11652E+03
   776    0.24535E+04    0.18468E+02   -0.11530E+03
   777    0.24590E+04    0.18213E+02   -0.11404E+03
   778    0.24646E+04    0.17960E+02   -0.11275E+03
   779    0.24698E+04    0.17711E+02   -0.11144E+03
   780    0.24749E+04    0.17463E+02   -0.11009E+03
   781    0.24799E+04    0.17221E+02   -0.10873E+03
   782    0.24847E+04    0.16981E+02   -0.10735E+03
   783    0.24893E+04    0.16745E+02   -0.10592E+03
   784    0.24938E+04    0.16513E+02   -0.10447E+03
   785    0.24981E+04    0.16284E+02   -0.10300E+03
   786    0.25022E+04    0.16059E+02   -0.10148E+03
   787    0.25061E+04    0.15838E+02   -0.99945E+02
   788    0.25098E+04    0.15621E+02   -0.98395E+02
   789    0.25134E+04    0.15407E+02   -0.96827E+02
   790    0.25168E+04    0.15199E+02   -0.95225E+02
   791    0.25200E+04    0.14995E+02   -0.93597E+02
   792    0.25231E+04    0.14796E+02   -0.91958E+02
   793    0.25259E+04    0.14603E+02   -0.90287E+02
   794    0.25284E+04    0.14414E+02   -0.88605E+02
   795    0.25308E+04    0.14228E+02   -0.86898E+02
   796    0.25332E+04    0.14049E+02   -0.85180E+02
   797    0.25351E+04    0.13874E+02   -0.83437E+02
   798    0.25370E+04    0.13705E+02   -0.81684E+02
   799    0.25386E+04    0.13541E+02   -0.79914E+02
   800    0.25401E+04    0.13382E+02   -0.78127E+02
   801    0.25413E+04    0.13229E+02   -0.76329E+02
   802    0.25422E+04    0.13081E+02   -0.74500E+02
   803    0.25431E+04    0.12937E+02   -0.72676E+02
   804    0.25437E+04    0.12800E+02   -0.70827E+02
   805    0.25442E+04    0.12669E+02   -0.68968E+02
   806    0.25443E+04    0.12543E+02   -0.67100E+02
   807    0.25443E+04    0.12423E+02   -0.65222E+02
   808    0.25440E+04    0.12309E+02   -0.63327E+02
   809    0.25436E+04    0.12201E+02   -0.61430E+02
   810    0.25429E+04    0.12099E+02   -0.59516E+02
   811    0.25420E+04    0.12003E+02   -0.57593E+02
   812    0.25409E+04    0.11914E+02   -0.55666E+02
   813    0.25395E+04    0.11830E+02   -0.53733E+02
   814    0.25381E+04    0.11752E+02   -0.51794E+02
   815    0.25364E+04    0.11681E+02   -0.49849E+02
   816    0.25344E+04    0.11616E+02   -0.47899E+02
   817    0.25322E+04    0.11556E+02   -0.45945E+02
   818    0.25300E+04    0.11504E+02   -0.43988E+02
   819    0.25274E+04    0.11457E+02   -0.42028E+02
   820    0.25247E+04    0.11417E+02   -0.40065E+02
   821    0.25217E+04    0.11382E+02   -0.38102E+02
   822    0.25185E+04    0.11355E+02   -0.36138E+02
   823    0.25151E+04    0.11334E+02   -0.34174E+02
   824    0.25114E+04    0.11319E+02   -0.32210E+02
   825    0.25076E+04    0.11310E+02   -0.30249E+02
   826    0.25036E+04    0.11309E+02   -0.28289E+02
   827    0.24993E+04    0.11314E+02   -0.26334E+02
   828    0.24949E+04    0.11325E+02   -0.24382E+02
   829    0.24902E+04    0.11343E+02   -0.22435E+02
   830    0.24854E+04    0.11367E+02   -0.20495E+02
   831    0.24804E+04    0.11398E+02   -0.18561E+02
   832    0.24751E+04    0.11434E+02   -0.16634E+02
   833    0.24697E+04    0.11477E+02   -0.14715E+02
   834    0.24640E+04    0.11527E+02   -0.12803E+02
   835    0.24582E+04    0.11583E+02   -0.10902E+02
   836    0.24521E+04    0.11645E+02   -0.90095E+01
   837    0.24459E+04    0.11714E+02   -0.71282E+01
   838    0.24395E+04    0.11790E+02   -0.52580E+01
   839    0.24328E+04    0.11871E+02   -0.33988E+01
   840    0.24260E+04    0.11960E+02   -0.15529E+01
   841    0.24190E+04    0.12054E+02    0.27824E+00
   842    0.24118E+04    0.12154E+02    0.20975E+01
   843    0.24045E+04    0.12260E+02    0.38991E+01
   844    0.23969E+04    0.12373E+02    0.56865E+01
   845    0.23892E+04    0.12491E+02    0.74568E+01
   846    0.23813E+04    0.12617E+02    0.92095E+01
   847    0.23734E+04    0.12747E+02    0.10945E+02
   848    0.23652E+04    0.12884E+02    0.12661E+02
   849    0.23568E+04    0.13027E+02    0.14358E+02
   850    0.23483E+04    0.13176E+02    0.16036E+02
   851    0.23396E+04    0.13330E+02    0.17693E+02
   852    0.23307E+04    0.13491E+02    0.19329E+02
   853    0.23218E+04    0.13657E+02    0.20944E+02
   854    0.23126E+04    0.13829E+02    0.22536E+02
   855    0.23032E+04    0.14007E+02    0.24107E+02
   856    0.22938E+04    0.14188E+02    0.25654E+02
   857    0.22841E+04    0.14376E+02    0.27177E+02
   858    0.22743E+04    0.14571E+02    0.28677E+02
   859    0.22644E+04    0.14769E+02    0.30153E+02
   860    0.22544E+04    0.14973E+02    0.31603E+02
   861    0.22443E+04    0.15182E+02    0.33027E+02
   862    0.22339E+04    0.15396E+02    0.34426E+02
   863    0.22235E+04    0.15616E+02    0.35798E+02
   864    0.22129E+04    0.15839E+02    0.37144E+02
   865    0.22021E+04    0.16068E+02    0.38462E+02
   866    0.21915E+04    0.16301E+02    0.39751E+02
   867    0.21805E+04    0.16540E+02    0.41013E+02
