#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1798   0.351610E+03  -0.250119E+02  -0.387534E-08  -0.250119E+02   0.827430E+01   0.545150E-07  -0.387534E-08   0.545150E-07   0.915250E-09
  1799   0.351641E+03  -0.247680E+02  -0.355500E-08  -0.247680E+02   0.818530E+01   0.534355E-07  -0.355500E-08   0.534355E-07   0.913673E-09
  1800   0.351661E+03  -0.245207E+02  -0.319431E-08  -0.245207E+02   0.809769E+01   0.523557E-07  -0.319431E-08   0.523557E-07   0.912098E-09
  1801   0.351669E+03  -0.242689E+02  -0.279348E-08  -0.242689E+02   0.801143E+01   0.512759E-07  -0.279348E-08   0.512759E-07   0.910527E-09
  1802   0.351664E+03  -0.240139E+02  -0.235287E-08  -0.240139E+02   0.792656E+01   0.501961E-07  -0.235287E-08   0.501961E-07   0.908958E-09
  1803   0.351631E+03  -0.237559E+02  -0.187286E-08  -0.237559E+02   0.784319E+01   0.491163E-07  -0.187286E-08   0.491163E-07   0.907392E-09
  1804   0.351570E+03  -0.234936E+02  -0.135381E-08  -0.234936E+02   0.776121E+01   0.480367E-07  -0.135381E-08   0.480367E-07   0.905829E-09
  1805   0.351496E+03  -0.232286E+02  -0.796098E-09  -0.232286E+02   0.768081E+01   0.469574E-07  -0.796098E-09   0.469574E-07   0.904268E-09
  1806   0.351415E+03  -0.229607E+02  -0.200106E-09  -0.229607E+02   0.760195E+01   0.458784E-07  -0.200106E-09   0.458784E-07   0.902710E-09
  1807   0.351305E+03  -0.226900E+02   0.433794E-09  -0.226900E+02   0.752460E+01   0.447999E-07   0.433794E-09   0.447999E-07   0.901154E-09
  1808   0.351181E+03  -0.224166E+02   0.110523E-08  -0.224166E+02   0.744856E+01   0.437219E-07   0.110523E-08   0.437219E-07   0.899602E-09
  1809   0.351041E+03  -0.221408E+02   0.181382E-08  -0.221408E+02   0.737396E+01   0.426445E-07   0.181382E-08   0.426445E-07   0.898052E-09
  1810   0.350886E+03  -0.218627E+02   0.255920E-08  -0.218627E+02   0.730104E+01   0.415678E-07   0.255920E-08   0.415678E-07   0.896504E-09
  1811   0.350700E+03  -0.215823E+02   0.334098E-08  -0.215823E+02   0.722964E+01   0.404919E-07   0.334098E-08   0.404919E-07   0.894960E-09
  1812   0.350506E+03  -0.213001E+02   0.415880E-08  -0.213001E+02   0.715985E+01   0.394169E-07   0.415880E-08   0.394169E-07   0.893417E-09
  1813   0.350295E+03  -0.210160E+02   0.501227E-08  -0.210160E+02   0.709157E+01   0.383429E-07   0.501227E-08   0.383429E-07   0.891878E-09
  1814   0.350060E+03  -0.207302E+02   0.590103E-08  -0.207302E+02   0.702483E+01   0.372700E-07   0.590103E-08   0.372700E-07   0.890341E-09
  1815   0.349816E+03  -0.204428E+02   0.682469E-08  -0.204428E+02   0.695968E+01   0.361982E-07   0.682469E-08   0.361982E-07   0.888807E-09
  1816   0.349553E+03  -0.201541E+02   0.778289E-08  -0.201541E+02   0.689607E+01   0.351277E-07   0.778289E-08   0.351277E-07   0.887276E-09
  1817   0.349266E+03  -0.198640E+02   0.877525E-08  -0.198640E+02   0.683405E+01   0.340585E-07   0.877525E-08   0.340585E-07   0.885747E-09
  1818   0.348960E+03  -0.195727E+02   0.980139E-08  -0.195727E+02   0.677365E+01   0.329908E-07   0.980139E-08   0.329908E-07   0.884221E-09
  1819   0.348620E+03  -0.192806E+02   0.108609E-07  -0.192806E+02   0.671499E+01   0.319245E-07   0.108609E-07   0.319245E-07   0.882697E-09
  1820   0.348284E+03  -0.189875E+02   0.119535E-07  -0.189875E+02   0.665772E+01   0.308599E-07   0.119535E-07   0.308599E-07   0.881176E-09
  1821   0.347936E+03  -0.186936E+02   0.130788E-07  -0.186936E+02   0.660219E+01   0.297970E-07   0.130788E-07   0.297970E-07   0.879658E-09
  1822   0.347561E+03  -0.183992E+02   0.142363E-07  -0.183992E+02   0.654821E+01   0.287358E-07   0.142363E-07   0.287358E-07   0.878142E-09
  1823   0.347196E+03  -0.181043E+02   0.154257E-07  -0.181043E+02   0.649597E+01   0.276766E-07   0.154257E-07   0.276766E-07   0.876629E-09
  1824   0.346788E+03  -0.178089E+02   0.166467E-07  -0.178089E+02   0.644505E+01   0.266193E-07   0.166467E-07   0.266193E-07   0.875118E-09
  1825   0.346366E+03  -0.175134E+02   0.178988E-07  -0.175134E+02   0.639573E+01   0.255640E-07   0.178988E-07   0.255640E-07   0.873610E-09
  1826   0.345923E+03  -0.172178E+02   0.191817E-07  -0.172178E+02   0.634885E+01   0.245110E-07   0.191817E-07   0.245110E-07   0.872105E-09
  1827   0.345474E+03  -0.169220E+02   0.204950E-07  -0.169220E+02   0.630326E+01   0.234601E-07   0.204950E-07   0.234601E-07   0.870602E-09
  1828   0.344995E+03  -0.166264E+02   0.218383E-07  -0.166264E+02   0.625922E+01   0.224116E-07   0.218383E-07   0.224116E-07   0.869102E-09
  1829   0.344502E+03  -0.163310E+02   0.232113E-07  -0.163310E+02   0.621603E+01   0.213655E-07   0.232113E-07   0.213655E-07   0.867604E-09
  1830   0.343993E+03  -0.160359E+02   0.246136E-07  -0.160359E+02   0.617596E+01   0.203219E-07   0.246136E-07   0.203219E-07   0.866109E-09
  1831   0.343469E+03  -0.157412E+02   0.260448E-07  -0.157412E+02   0.613681E+01   0.192809E-07   0.260448E-07   0.192809E-07   0.864616E-09
  1832   0.342922E+03  -0.154471E+02   0.275045E-07  -0.154471E+02   0.609936E+01   0.182426E-07   0.275045E-07   0.182426E-07   0.863126E-09
  1833   0.342365E+03  -0.151535E+02   0.289924E-07  -0.151535E+02   0.606366E+01   0.172071E-07   0.289924E-07   0.172071E-07   0.861639E-09
  1834   0.341792E+03  -0.148608E+02   0.305081E-07  -0.148608E+02   0.602899E+01   0.161745E-07   0.305081E-07   0.161745E-07   0.860154E-09
  1835   0.341195E+03  -0.145686E+02   0.320511E-07  -0.145686E+02   0.599689E+01   0.151448E-07   0.320511E-07   0.151448E-07   0.858672E-09
  1836   0.340580E+03  -0.142776E+02   0.336212E-07  -0.142776E+02   0.596738E+01   0.141182E-07   0.336212E-07   0.141182E-07   0.857192E-09
  1837   0.339955E+03  -0.139875E+02   0.352180E-07  -0.139875E+02   0.593754E+01   0.130947E-07   0.352180E-07   0.130947E-07   0.855714E-09
  1838   0.339313E+03  -0.136986E+02   0.368410E-07  -0.136986E+02   0.591037E+01   0.120744E-07   0.368410E-07   0.120744E-07   0.854240E-09
  1839   0.338644E+03  -0.134108E+02   0.384900E-07  -0.134108E+02   0.588516E+01   0.110575E-07   0.384900E-07   0.110575E-07   0.852767E-09
  1840   0.337971E+03  -0.131244E+02   0.401644E-07  -0.131244E+02   0.586048E+01   0.100439E-07   0.401644E-07   0.100439E-07   0.851298E-09
  1841   0.337279E+03  -0.128392E+02   0.418641E-07  -0.128392E+02   0.583859E+01   0.903388E-08   0.418641E-07   0.903388E-08   0.849830E-09
  1842   0.336568E+03  -0.125555E+02   0.435885E-07  -0.125555E+02   0.581803E+01   0.802743E-08   0.435885E-07   0.802743E-08   0.848366E-09
  1843   0.335837E+03  -0.122734E+02   0.453373E-07  -0.122734E+02   0.579885E+01   0.702466E-08   0.453373E-07   0.702466E-08   0.846903E-09
  1844   0.335093E+03  -0.119927E+02   0.471102E-07  -0.119927E+02   0.578183E+01   0.602566E-08   0.471102E-07   0.602566E-08   0.845444E-09
  1845   0.334350E+03  -0.117138E+02   0.489067E-07  -0.117138E+02   0.576626E+01   0.503052E-08   0.489067E-07   0.503052E-08   0.843986E-09
  1846   0.333565E+03  -0.114365E+02   0.507265E-07  -0.114365E+02   0.575292E+01   0.403933E-08   0.507265E-07   0.403933E-08   0.842532E-09
  1847   0.332773E+03  -0.111611E+02   0.525692E-07  -0.111611E+02   0.574111E+01   0.305218E-08   0.525692E-07   0.305218E-08   0.841079E-09
  1848   0.331959E+03  -0.108875E+02   0.544344E-07  -0.108875E+02   0.573087E+01   0.206916E-08   0.544344E-07   0.206916E-08   0.839629E-09
  1849   0.331131E+03  -0.106159E+02   0.563218E-07  -0.106159E+02   0.572222E+01   0.109035E-08   0.563218E-07   0.109035E-08   0.838182E-09
  1850   0.330288E+03  -0.103461E+02   0.582310E-07  -0.103461E+02   0.571522E+01   0.115858E-09   0.582310E-07   0.115858E-09   0.836737E-09
  1851   0.329407E+03  -0.100785E+02   0.601616E-07  -0.100785E+02   0.571063E+01  -0.854242E-09   0.601616E-07  -0.854242E-09   0.835295E-09
  1852   0.328541E+03  -0.981304E+01   0.621132E-07  -0.981304E+01   0.570847E+01  -0.181988E-08   0.621132E-07  -0.181988E-08   0.833855E-09
  1853   0.327638E+03  -0.954976E+01   0.640856E-07  -0.954976E+01   0.570651E+01  -0.278101E-08   0.640856E-07  -0.278101E-08   0.832417E-09
  1854   0.326726E+03  -0.928893E+01   0.660784E-07  -0.928893E+01   0.570624E+01  -0.373755E-08   0.660784E-07  -0.373755E-08   0.830982E-09
  1855   0.325800E+03  -0.903046E+01   0.680912E-07  -0.903046E+01   0.570692E+01  -0.468946E-08   0.680912E-07  -0.468946E-08   0.829550E-09
  1856   0.324867E+03  -0.877441E+01   0.701237E-07  -0.877441E+01   0.571004E+01  -0.563666E-08   0.701237E-07  -0.563666E-08   0.828119E-09
  1857   0.323911E+03  -0.852107E+01   0.721756E-07  -0.852107E+01   0.571561E+01  -0.657911E-08   0.721756E-07  -0.657911E-08   0.826692E-09
  1858   0.322940E+03  -0.827042E+01   0.742466E-07  -0.827042E+01   0.572140E+01  -0.751674E-08   0.742466E-07  -0.751674E-08   0.825266E-09
  1859   0.321963E+03  -0.802266E+01   0.763362E-07  -0.802266E+01   0.572965E+01  -0.844950E-08   0.763362E-07  -0.844950E-08   0.823843E-09
  1860   0.320963E+03  -0.777763E+01   0.784442E-07  -0.777763E+01   0.573812E+01  -0.937732E-08   0.784442E-07  -0.937732E-08   0.822423E-09
  1861   0.319964E+03  -0.753569E+01   0.805702E-07  -0.753569E+01   0.574906E+01  -0.103001E-07   0.805702E-07  -0.103001E-07   0.821005E-09
  1862   0.318951E+03  -0.729666E+01   0.827139E-07  -0.729666E+01   0.576098E+01  -0.112179E-07   0.827139E-07  -0.112179E-07   0.819589E-09
  1863   0.317908E+03  -0.706070E+01   0.848750E-07  -0.706070E+01   0.577463E+01  -0.121305E-07   0.848750E-07  -0.121305E-07   0.818176E-09
  1864   0.316874E+03  -0.682799E+01   0.870530E-07  -0.682799E+01   0.579075E+01  -0.130380E-07   0.870530E-07  -0.130380E-07   0.816765E-09
  1865   0.315818E+03  -0.659853E+01   0.892477E-07  -0.659853E+01   0.580712E+01  -0.139403E-07   0.892477E-07  -0.139403E-07   0.815356E-09
  1866   0.314763E+03  -0.637245E+01   0.914588E-07  -0.637245E+01   0.582449E+01  -0.148372E-07   0.914588E-07  -0.148372E-07   0.813950E-09
  1867   0.313680E+03  -0.614958E+01   0.936858E-07  -0.614958E+01   0.584360E+01  -0.157288E-07   0.936858E-07  -0.157288E-07   0.812546E-09
  1868   0.312597E+03  -0.593036E+01   0.959285E-07  -0.593036E+01   0.586373E+01  -0.166149E-07   0.959285E-07  -0.166149E-07   0.811145E-09
  1869   0.311509E+03  -0.571454E+01   0.981865E-07  -0.571454E+01   0.588486E+01  -0.174956E-07   0.981865E-07  -0.174956E-07   0.809746E-09
  1870   0.310406E+03  -0.550248E+01   0.100459E-06  -0.550248E+01   0.590774E+01  -0.183708E-07   0.100459E-06  -0.183708E-07   0.808349E-09
  1871   0.309291E+03  -0.529394E+01   0.102747E-06  -0.529394E+01   0.593239E+01  -0.192404E-07   0.102747E-06  -0.192404E-07   0.806955E-09
  1872   0.308176E+03  -0.508928E+01   0.105049E-06  -0.508928E+01   0.595732E+01  -0.201043E-07   0.105049E-06  -0.201043E-07   0.805563E-09
  1873   0.307049E+03  -0.488834E+01   0.107365E-06  -0.488834E+01   0.598402E+01  -0.209625E-07   0.107365E-06  -0.209625E-07   0.804174E-09
  1874   0.305915E+03  -0.469131E+01   0.109694E-06  -0.469131E+01   0.601101E+01  -0.218149E-07   0.109694E-06  -0.218149E-07   0.802786E-09
  1875   0.304776E+03  -0.449819E+01   0.112037E-06  -0.449819E+01   0.603977E+01  -0.226615E-07   0.112037E-06  -0.226615E-07   0.801402E-09
  1876   0.303624E+03  -0.430896E+01   0.114393E-06  -0.430896E+01   0.606957E+01  -0.235022E-07   0.114393E-06  -0.235022E-07   0.800019E-09
  1877   0.302466E+03  -0.412382E+01   0.116761E-06  -0.412382E+01   0.610042E+01  -0.243369E-07   0.116761E-06  -0.243369E-07   0.798639E-09
  1878   0.301296E+03  -0.394277E+01   0.119141E-06  -0.394277E+01   0.613157E+01  -0.251656E-07   0.119141E-06  -0.251656E-07   0.797261E-09
  1879   0.300127E+03  -0.376570E+01   0.121534E-06  -0.376570E+01   0.616378E+01  -0.259883E-07   0.121534E-06  -0.259883E-07   0.795886E-09
  1880   0.298954E+03  -0.359298E+01   0.123938E-06  -0.359298E+01   0.619703E+01  -0.268048E-07   0.123938E-06  -0.268048E-07   0.794512E-09
  1881   0.297775E+03  -0.342437E+01   0.126353E-06  -0.342437E+01   0.623135E+01  -0.276151E-07   0.126353E-06  -0.276151E-07   0.793142E-09
  1882   0.296584E+03  -0.325999E+01   0.128779E-06  -0.325999E+01   0.626748E+01  -0.284192E-07   0.128779E-06  -0.284192E-07   0.791773E-09
  1883   0.295395E+03  -0.309999E+01   0.131216E-06  -0.309999E+01   0.630319E+01  -0.292170E-07   0.131216E-06  -0.292170E-07   0.790407E-09
  1884   0.294201E+03  -0.294435E+01   0.133663E-06  -0.294435E+01   0.634146E+01  -0.300084E-07   0.133663E-06  -0.300084E-07   0.789043E-09
  1885   0.293003E+03  -0.279319E+01   0.136120E-06  -0.279319E+01   0.637931E+01  -0.307934E-07   0.136120E-06  -0.307934E-07   0.787681E-09
  1886   0.291792E+03  -0.264636E+01   0.138587E-06  -0.264636E+01   0.641899E+01  -0.315718E-07   0.138587E-06  -0.315718E-07   0.786322E-09
  1887   0.290577E+03  -0.250421E+01   0.141062E-06  -0.250421E+01   0.645902E+01  -0.323437E-07   0.141062E-06  -0.323437E-07   0.784965E-09
  1888   0.289372E+03  -0.236650E+01   0.143547E-06  -0.236650E+01   0.649939E+01  -0.331091E-07   0.143547E-06  -0.331091E-07   0.783610E-09
  1889   0.288148E+03  -0.223344E+01   0.146040E-06  -0.223344E+01   0.654085E+01  -0.338677E-07   0.146040E-06  -0.338677E-07   0.782257E-09
  1890   0.286927E+03  -0.210509E+01   0.148541E-06  -0.210509E+01   0.658341E+01  -0.346196E-07   0.148541E-06  -0.346196E-07   0.780907E-09
  1891   0.285709E+03  -0.198128E+01   0.151050E-06  -0.198128E+01   0.662707E+01  -0.353647E-07   0.151050E-06  -0.353647E-07   0.779559E-09
  1892   0.284480E+03  -0.186237E+01   0.153567E-06  -0.186237E+01   0.667110E+01  -0.361030E-07   0.153567E-06  -0.361030E-07   0.778214E-09
  1893   0.283246E+03  -0.174804E+01   0.156091E-06  -0.174804E+01   0.671623E+01  -0.368344E-07   0.156091E-06  -0.368344E-07   0.776870E-09
  1894   0.282016E+03  -0.163843E+01   0.158621E-06  -0.163843E+01   0.676174E+01  -0.375588E-07   0.158621E-06  -0.375588E-07   0.775529E-09
  1895   0.280775E+03  -0.153375E+01   0.161158E-06  -0.153375E+01   0.680836E+01  -0.382761E-07   0.161158E-06  -0.382761E-07   0.774190E-09
  1896   0.279538E+03  -0.143398E+01   0.163702E-06  -0.143398E+01   0.685611E+01  -0.389864E-07   0.163702E-06  -0.389864E-07   0.772853E-09
  1897   0.278304E+03  -0.133910E+01   0.166251E-06  -0.133910E+01   0.690349E+01  -0.396895E-07   0.166251E-06  -0.396895E-07   0.771519E-09
  1898   0.277059E+03  -0.124932E+01   0.168806E-06  -0.124932E+01   0.695201E+01  -0.403854E-07   0.168806E-06  -0.403854E-07   0.770187E-09
  1899   0.275818E+03  -0.116441E+01   0.171365E-06  -0.116441E+01   0.700166E+01  -0.410741E-07   0.171365E-06  -0.410741E-07   0.768857E-09
  1900   0.274566E+03  -0.108464E+01   0.173930E-06  -0.108464E+01   0.705097E+01  -0.417554E-07   0.173930E-06  -0.417554E-07   0.767529E-09
  1901   0.273318E+03  -0.101005E+01   0.176499E-06  -0.101005E+01   0.710141E+01  -0.424293E-07   0.176499E-06  -0.424293E-07   0.766204E-09
  1902   0.272075E+03  -0.940433E+00   0.179072E-06  -0.940433E+00   0.715223E+01  -0.430959E-07   0.179072E-06  -0.430959E-07   0.764880E-09
  1903   0.270822E+03  -0.875534E+00   0.181649E-06  -0.875534E+00   0.720339E+01  -0.437550E-07   0.181649E-06  -0.437550E-07   0.763559E-09
  1904   0.269589E+03  -0.815116E+00   0.184229E-06  -0.815116E+00   0.725635E+01  -0.444066E-07   0.184229E-06  -0.444066E-07   0.762241E-09
  1905   0.268324E+03  -0.760424E+00   0.186812E-06  -0.760424E+00   0.730886E+01  -0.450508E-07   0.186812E-06  -0.450508E-07   0.760924E-09
  1906   0.267073E+03  -0.710773E+00   0.189398E-06  -0.710773E+00   0.736164E+01  -0.456875E-07   0.189398E-06  -0.456875E-07   0.759610E-09
  1907   0.265829E+03  -0.664733E+00   0.191985E-06  -0.664733E+00   0.741613E+01  -0.463168E-07   0.191985E-06  -0.463168E-07   0.758297E-09
  1908   0.264584E+03  -0.624591E+00   0.194575E-06  -0.624591E+00   0.747009E+01  -0.469384E-07   0.194575E-06  -0.469384E-07   0.756987E-09
  1909   0.263331E+03  -0.588173E+00   0.197165E-06  -0.588173E+00   0.752423E+01  -0.475526E-07   0.197165E-06  -0.475526E-07   0.755679E-09
  1910   0.262086E+03  -0.557024E+00   0.199757E-06  -0.557024E+00   0.758001E+01  -0.481592E-07   0.199757E-06  -0.481592E-07   0.754374E-09
  1911   0.260848E+03  -0.531200E+00   0.202349E-06  -0.531200E+00   0.763517E+01  -0.487582E-07   0.202349E-06  -0.487582E-07   0.753070E-09
  1912   0.259612E+03  -0.508528E+00   0.204941E-06  -0.508528E+00   0.769042E+01  -0.493496E-07   0.204941E-06  -0.493496E-07   0.751769E-09
  1913   0.258384E+03  -0.490552E+00   0.207533E-06  -0.490552E+00   0.774575E+01  -0.499334E-07   0.207533E-06  -0.499334E-07   0.750470E-09
  1914   0.257151E+03  -0.477329E+00   0.210125E-06  -0.477329E+00   0.780112E+01  -0.505095E-07   0.210125E-06  -0.505095E-07   0.749173E-09
  1915   0.255927E+03  -0.468915E+00   0.212715E-06  -0.468915E+00   0.785724E+01  -0.510780E-07   0.212715E-06  -0.510780E-07   0.747878E-09
  1916   0.254699E+03  -0.464624E+00   0.215304E-06  -0.464624E+00   0.791335E+01  -0.516388E-07   0.215304E-06  -0.516388E-07   0.746586E-09
  1917   0.253488E+03  -0.465256E+00   0.217891E-06  -0.465256E+00   0.796868E+01  -0.521919E-07   0.217891E-06  -0.521919E-07   0.745295E-09
  1918   0.252273E+03  -0.470125E+00   0.220475E-06  -0.470125E+00   0.802543E+01  -0.527373E-07   0.220475E-06  -0.527373E-07   0.744007E-09
  1919   0.251069E+03  -0.479288E+00   0.223058E-06  -0.479288E+00   0.808133E+01  -0.532750E-07   0.223058E-06  -0.532750E-07   0.742721E-09
  1920   0.249869E+03  -0.492802E+00   0.225637E-06  -0.492802E+00   0.813712E+01  -0.538049E-07   0.225637E-06  -0.538049E-07   0.741437E-09
  1921   0.248666E+03  -0.509981E+00   0.228212E-06  -0.509981E+00   0.819349E+01  -0.543270E-07   0.228212E-06  -0.543270E-07   0.740155E-09
  1922   0.247483E+03  -0.531624E+00   0.230784E-06  -0.531624E+00   0.824895E+01  -0.548414E-07   0.230784E-06  -0.548414E-07   0.738875E-09
  1923   0.246297E+03  -0.557045E+00   0.233352E-06  -0.557045E+00   0.830494E+01  -0.553479E-07   0.233352E-06  -0.553479E-07   0.737597E-09
  1924   0.245110E+03  -0.587044E+00   0.235915E-06  -0.587044E+00   0.836070E+01  -0.558466E-07   0.235915E-06  -0.558466E-07   0.736322E-09
  1925   0.243951E+03  -0.621678E+00   0.238473E-06  -0.621678E+00   0.841545E+01  -0.563375E-07   0.238473E-06  -0.563375E-07   0.735049E-09
  1926   0.242783E+03  -0.659519E+00   0.241026E-06  -0.659519E+00   0.847140E+01  -0.568204E-07   0.241026E-06  -0.568204E-07   0.733777E-09
  1927   0.241615E+03  -0.702851E+00   0.243572E-06  -0.702851E+00   0.852704E+01  -0.572955E-07   0.243572E-06  -0.572955E-07   0.732508E-09
  1928   0.240476E+03  -0.747274E+00   0.246113E-06  -0.747274E+00   0.858233E+01  -0.577627E-07   0.246113E-06  -0.577627E-07   0.731241E-09
  1929   0.239330E+03  -0.798045E+00   0.248647E-06  -0.798045E+00   0.863725E+01  -0.582220E-07   0.248647E-06  -0.582220E-07   0.729976E-09
  1930   0.238200E+03  -0.851507E+00   0.251174E-06  -0.851507E+00   0.869177E+01  -0.586733E-07   0.251174E-06  -0.586733E-07   0.728713E-09
  1931   0.237085E+03  -0.909202E+00   0.253694E-06  -0.909202E+00   0.874512E+01  -0.591166E-07   0.253694E-06  -0.591166E-07   0.727453E-09
  1932   0.235971E+03  -0.970444E+00   0.256206E-06  -0.970444E+00   0.879950E+01  -0.595520E-07   0.256206E-06  -0.595520E-07   0.726194E-09
  1933   0.234866E+03  -0.103603E+01   0.258710E-06  -0.103603E+01   0.885266E+01  -0.599793E-07   0.258710E-06  -0.599793E-07   0.724938E-09
  1934   0.233771E+03  -0.110528E+01   0.261205E-06  -0.110528E+01   0.890605E+01  -0.603987E-07   0.261205E-06  -0.603987E-07   0.723683E-09
  1935   0.232686E+03  -0.117825E+01   0.263692E-06  -0.117825E+01   0.895817E+01  -0.608099E-07   0.263692E-06  -0.608099E-07   0.722431E-09
