#    L    TT             EE             BB             TE             PP             TP             EP          
  1419   0.785642E+03   0.130626E+02   0.000000E+00  -0.488947E+02   0.203333E-08   0.197716E-05  -0.137758E-06
  1420   0.786161E+03   0.129106E+02   0.000000E+00  -0.483068E+02   0.202975E-08   0.197448E-05  -0.135153E-06
  1421   0.786608E+03   0.127605E+02   0.000000E+00  -0.477103E+02   0.202619E-08   0.197169E-05  -0.132543E-06
  1422   0.787059E+03   0.126133E+02   0.000000E+00  -0.471061E+02   0.202263E-08   0.196881E-05  -0.129930E-06
  1423   0.787364E+03   0.124688E+02   0.000000E+00  -0.464941E+02   0.201907E-08   0.196584E-05  -0.127312E-06
  1424   0.787746E+03   0.123271E+02   0.000000E+00  -0.458743E+02   0.201552E-08   0.196276E-05  -0.124690E-06
  1425   0.787982E+03   0.121881E+02   0.000000E+00  -0.452475E+02   0.201198E-08   0.195959E-05  -0.122066E-06
  1426   0.788147E+03   0.120519E+02   0.000000E+00  -0.446135E+02   0.200845E-08   0.195632E-05  -0.119438E-06
  1427   0.788389E+03   0.119185E+02   0.000000E+00  -0.439725E+02   0.200492E-08   0.195296E-05  -0.116807E-06
  1428   0.788485E+03   0.117871E+02   0.000000E+00  -0.433258E+02   0.200140E-08   0.194950E-05  -0.114174E-06
  1429   0.788509E+03   0.116600E+02   0.000000E+00  -0.426712E+02   0.199789E-08   0.194594E-05  -0.111540E-06
  1430   0.788536E+03   0.115349E+02   0.000000E+00  -0.420125E+02   0.199438E-08   0.194229E-05  -0.108903E-06
  1431   0.788491E+03   0.114126E+02   0.000000E+00  -0.413466E+02   0.199088E-08   0.193854E-05  -0.106265E-06
  1432   0.788375E+03   0.112938E+02   0.000000E+00  -0.406757E+02   0.198739E-08   0.193470E-05  -0.103626E-06
  1433   0.788335E+03   0.111778E+02   0.000000E+00  -0.399992E+02   0.198391E-08   0.193076E-05  -0.100986E-06
  1434   0.788149E+03   0.110653E+02   0.000000E+00  -0.393176E+02   0.198043E-08   0.192673E-05  -0.983461E-07
  1435   0.787891E+03   0.109548E+02   0.000000E+00  -0.386318E+02   0.197695E-08   0.192260E-05  -0.957060E-07
  1436   0.787635E+03   0.108479E+02   0.000000E+00  -0.379424E+02   0.197349E-08   0.191838E-05  -0.930661E-07
  1437   0.787233E+03   0.107445E+02   0.000000E+00  -0.372472E+02   0.197003E-08   0.191407E-05  -0.904268E-07
  1438   0.786833E+03   0.106431E+02   0.000000E+00  -0.365500E+02   0.196657E-08   0.190966E-05  -0.877884E-07
  1439   0.786360E+03   0.105460E+02   0.000000E+00  -0.358470E+02   0.196313E-08   0.190516E-05  -0.851513E-07
  1440   0.785890E+03   0.104517E+02   0.000000E+00  -0.351418E+02   0.195969E-08   0.190056E-05  -0.825158E-07
  1441   0.785348E+03   0.103602E+02   0.000000E+00  -0.344345E+02   0.195625E-08   0.189588E-05  -0.798822E-07
  1442   0.784733E+03   0.102722E+02   0.000000E+00  -0.337236E+02   0.195282E-08   0.189110E-05  -0.772509E-07
  1443   0.784046E+03   0.101885E+02   0.000000E+00  -0.330091E+02   0.194940E-08   0.188623E-05  -0.746221E-07
  1444   0.783360E+03   0.101068E+02   0.000000E+00  -0.322931E+02   0.194599E-08   0.188127E-05  -0.719962E-07
  1445   0.782528E+03   0.100294E+02   0.000000E+00  -0.315756E+02   0.194258E-08   0.187622E-05  -0.693736E-07
  1446   0.781772E+03   0.995412E+01   0.000000E+00  -0.308552E+02   0.193918E-08   0.187107E-05  -0.667545E-07
  1447   0.780794E+03   0.988307E+01   0.000000E+00  -0.301318E+02   0.193578E-08   0.186584E-05  -0.641393E-07
  1448   0.779893E+03   0.981556E+01   0.000000E+00  -0.294099E+02   0.193240E-08   0.186051E-05  -0.615284E-07
  1449   0.778918E+03   0.975011E+01   0.000000E+00  -0.286857E+02   0.192901E-08   0.185509E-05  -0.589220E-07
  1450   0.777871E+03   0.968894E+01   0.000000E+00  -0.279608E+02   0.192564E-08   0.184959E-05  -0.563204E-07
  1451   0.776826E+03   0.963132E+01   0.000000E+00  -0.272365E+02   0.192227E-08   0.184399E-05  -0.537241E-07
  1452   0.775633E+03   0.957650E+01   0.000000E+00  -0.265129E+02   0.191891E-08   0.183831E-05  -0.511331E-07
  1453   0.774441E+03   0.952524E+01   0.000000E+00  -0.257877E+02   0.191555E-08   0.183254E-05  -0.485478E-07
  1454   0.773251E+03   0.947753E+01   0.000000E+00  -0.250625E+02   0.191220E-08   0.182668E-05  -0.459684E-07
  1455   0.771987E+03   0.943265E+01   0.000000E+00  -0.243387E+02   0.190885E-08   0.182074E-05  -0.433950E-07
  1456   0.770651E+03   0.939207E+01   0.000000E+00  -0.236171E+02   0.190552E-08   0.181471E-05  -0.408279E-07
  1457   0.769166E+03   0.935358E+01   0.000000E+00  -0.228954E+02   0.190218E-08   0.180860E-05  -0.382673E-07
  1458   0.767757E+03   0.931940E+01   0.000000E+00  -0.221752E+02   0.189886E-08   0.180240E-05  -0.357134E-07
  1459   0.766275E+03   0.928806E+01   0.000000E+00  -0.214556E+02   0.189554E-08   0.179613E-05  -0.331664E-07
  1460   0.764719E+03   0.926105E+01   0.000000E+00  -0.207389E+02   0.189223E-08   0.178977E-05  -0.306266E-07
  1461   0.763163E+03   0.923539E+01   0.000000E+00  -0.200252E+02   0.188892E-08   0.178334E-05  -0.280941E-07
  1462   0.761535E+03   0.921407E+01   0.000000E+00  -0.193136E+02   0.188562E-08   0.177682E-05  -0.255692E-07
  1463   0.759758E+03   0.919635E+01   0.000000E+00  -0.186042E+02   0.188233E-08   0.177023E-05  -0.230521E-07
  1464   0.758056E+03   0.918148E+01   0.000000E+00  -0.178977E+02   0.187904E-08   0.176356E-05  -0.205429E-07
  1465   0.756205E+03   0.917022E+01   0.000000E+00  -0.171949E+02   0.187575E-08   0.175682E-05  -0.180420E-07
  1466   0.754430E+03   0.916257E+01   0.000000E+00  -0.164950E+02   0.187248E-08   0.175000E-05  -0.155495E-07
  1467   0.752506E+03   0.915779E+01   0.000000E+00  -0.157995E+02   0.186921E-08   0.174311E-05  -0.130656E-07
  1468   0.750582E+03   0.915663E+01   0.000000E+00  -0.151077E+02   0.186595E-08   0.173615E-05  -0.105906E-07
  1469   0.748658E+03   0.915834E+01   0.000000E+00  -0.144203E+02   0.186269E-08   0.172911E-05  -0.812466E-08
  1470   0.746512E+03   0.916294E+01   0.000000E+00  -0.137365E+02   0.185944E-08   0.172201E-05  -0.566799E-08
  1471   0.744514E+03   0.917191E+01   0.000000E+00  -0.130587E+02   0.185619E-08   0.171483E-05  -0.322083E-08
  1472   0.742442E+03   0.918378E+01   0.000000E+00  -0.123852E+02   0.185295E-08   0.170759E-05  -0.783378E-09
  1473   0.740295E+03   0.919854E+01   0.000000E+00  -0.117176E+02   0.184972E-08   0.170028E-05   0.164415E-08
  1474   0.738000E+03   0.921621E+01   0.000000E+00  -0.110545E+02   0.184649E-08   0.169291E-05   0.406153E-08
  1475   0.735778E+03   0.923678E+01   0.000000E+00  -0.103973E+02   0.184327E-08   0.168547E-05   0.646856E-08
  1476   0.733482E+03   0.926100E+01   0.000000E+00  -0.974665E+01   0.184005E-08   0.167796E-05   0.886502E-08
  1477   0.731186E+03   0.928813E+01   0.000000E+00  -0.910121E+01   0.183684E-08   0.167039E-05   0.112507E-07
  1478   0.728814E+03   0.931819E+01   0.000000E+00  -0.846240E+01   0.183364E-08   0.166276E-05   0.136254E-07
  1479   0.726443E+03   0.935191E+01   0.000000E+00  -0.783047E+01   0.183044E-08   0.165507E-05   0.159888E-07
  1480   0.723996E+03   0.938856E+01   0.000000E+00  -0.720495E+01   0.182725E-08   0.164732E-05   0.183409E-07
  1481   0.721481E+03   0.942739E+01   0.000000E+00  -0.658631E+01   0.182407E-08   0.163951E-05   0.206812E-07
  1482   0.718973E+03   0.946990E+01   0.000000E+00  -0.597476E+01   0.182089E-08   0.163164E-05   0.230098E-07
  1483   0.716405E+03   0.951536E+01   0.000000E+00  -0.537059E+01   0.181771E-08   0.162372E-05   0.253262E-07
  1484   0.713829E+03   0.956301E+01   0.000000E+00  -0.477390E+01   0.181455E-08   0.161574E-05   0.276304E-07
  1485   0.711192E+03   0.961362E+01   0.000000E+00  -0.418497E+01   0.181138E-08   0.160770E-05   0.299221E-07
  1486   0.708516E+03   0.966792E+01   0.000000E+00  -0.360372E+01   0.180823E-08   0.159961E-05   0.322010E-07
  1487   0.705803E+03   0.972369E+01   0.000000E+00  -0.303062E+01   0.180508E-08   0.159147E-05   0.344671E-07
  1488   0.703073E+03   0.978317E+01   0.000000E+00  -0.246565E+01   0.180193E-08   0.158327E-05   0.367199E-07
  1489   0.700283E+03   0.984561E+01   0.000000E+00  -0.190919E+01   0.179879E-08   0.157503E-05   0.389595E-07
  1490   0.697469E+03   0.990954E+01   0.000000E+00  -0.136122E+01   0.179566E-08   0.156673E-05   0.411854E-07
  1491   0.694624E+03   0.997644E+01   0.000000E+00  -0.822056E+00   0.179253E-08   0.155839E-05   0.433976E-07
  1492   0.691755E+03   0.100463E+02   0.000000E+00  -0.291727E+00   0.178941E-08   0.155000E-05   0.455957E-07
  1493   0.688847E+03   0.101177E+02   0.000000E+00   0.229516E+00   0.178630E-08   0.154156E-05   0.477797E-07
  1494   0.685908E+03   0.101921E+02   0.000000E+00   0.741554E+00   0.178319E-08   0.153307E-05   0.499492E-07
  1495   0.682945E+03   0.102694E+02   0.000000E+00   0.124426E+01   0.178008E-08   0.152454E-05   0.521040E-07
  1496   0.679950E+03   0.103490E+02   0.000000E+00   0.173756E+01   0.177698E-08   0.151597E-05   0.542440E-07
  1497   0.676924E+03   0.104302E+02   0.000000E+00   0.222123E+01   0.177389E-08   0.150735E-05   0.563690E-07
  1498   0.673880E+03   0.105143E+02   0.000000E+00   0.269511E+01   0.177080E-08   0.149870E-05   0.584786E-07
  1499   0.670806E+03   0.105999E+02   0.000000E+00   0.315922E+01   0.176772E-08   0.149000E-05   0.605727E-07
  1500   0.667706E+03   0.106886E+02   0.000000E+00   0.361332E+01   0.176465E-08   0.148126E-05   0.626511E-07
  1501   0.664583E+03   0.107788E+02   0.000000E+00   0.405749E+01   0.176158E-08   0.147249E-05   0.647136E-07
  1502   0.661434E+03   0.108713E+02   0.000000E+00   0.449119E+01   0.175851E-08   0.146367E-05   0.667601E-07
  1503   0.658269E+03   0.109661E+02   0.000000E+00   0.491456E+01   0.175545E-08   0.145482E-05   0.687904E-07
  1504   0.655079E+03   0.110624E+02   0.000000E+00   0.532767E+01   0.175240E-08   0.144594E-05   0.708045E-07
  1505   0.651865E+03   0.111609E+02   0.000000E+00   0.573012E+01   0.174935E-08   0.143702E-05   0.728023E-07
  1506   0.648633E+03   0.112611E+02   0.000000E+00   0.612198E+01   0.174631E-08   0.142806E-05   0.747836E-07
  1507   0.645385E+03   0.113635E+02   0.000000E+00   0.650315E+01   0.174327E-08   0.141908E-05   0.767483E-07
  1508   0.642119E+03   0.114675E+02   0.000000E+00   0.687327E+01   0.174024E-08   0.141006E-05   0.786965E-07
  1509   0.638828E+03   0.115723E+02   0.000000E+00   0.723245E+01   0.173722E-08   0.140101E-05   0.806279E-07
  1510   0.635535E+03   0.116801E+02   0.000000E+00   0.758039E+01   0.173420E-08   0.139194E-05   0.825424E-07
  1511   0.632211E+03   0.117888E+02   0.000000E+00   0.791782E+01   0.173118E-08   0.138283E-05   0.844400E-07
  1512   0.628876E+03   0.118990E+02   0.000000E+00   0.824250E+01   0.172817E-08   0.137370E-05   0.863206E-07
  1513   0.625524E+03   0.120108E+02   0.000000E+00   0.855739E+01   0.172517E-08   0.136455E-05   0.881840E-07
  1514   0.622169E+03   0.121248E+02   0.000000E+00   0.886023E+01   0.172217E-08   0.135536E-05   0.900302E-07
  1515   0.618820E+03   0.122398E+02   0.000000E+00   0.915252E+01   0.171918E-08   0.134616E-05   0.918590E-07
  1516   0.615438E+03   0.123555E+02   0.000000E+00   0.943199E+01   0.171619E-08   0.133693E-05   0.936704E-07
  1517   0.612054E+03   0.124729E+02   0.000000E+00   0.970088E+01   0.171321E-08   0.132768E-05   0.954642E-07
  1518   0.608660E+03   0.125918E+02   0.000000E+00   0.995916E+01   0.171024E-08   0.131841E-05   0.972404E-07
  1519   0.605256E+03   0.127108E+02   0.000000E+00   0.102039E+02   0.170727E-08   0.130912E-05   0.989988E-07
  1520   0.601857E+03   0.128314E+02   0.000000E+00   0.104379E+02   0.170430E-08   0.129981E-05   0.100739E-06
  1521   0.598440E+03   0.129536E+02   0.000000E+00   0.106606E+02   0.170134E-08   0.129048E-05   0.102462E-06
  1522   0.595013E+03   0.130759E+02   0.000000E+00   0.108711E+02   0.169839E-08   0.128114E-05   0.104167E-06
  1523   0.591592E+03   0.131990E+02   0.000000E+00   0.110702E+02   0.169544E-08   0.127178E-05   0.105853E-06
  1524   0.588160E+03   0.133238E+02   0.000000E+00   0.112572E+02   0.169250E-08   0.126241E-05   0.107521E-06
  1525   0.584725E+03   0.134494E+02   0.000000E+00   0.114327E+02   0.168956E-08   0.125302E-05   0.109171E-06
  1526   0.581295E+03   0.135751E+02   0.000000E+00   0.115967E+02   0.168662E-08   0.124362E-05   0.110802E-06
  1527   0.577863E+03   0.137009E+02   0.000000E+00   0.117478E+02   0.168370E-08   0.123421E-05   0.112415E-06
  1528   0.574428E+03   0.138284E+02   0.000000E+00   0.118882E+02   0.168077E-08   0.122479E-05   0.114009E-06
  1529   0.570997E+03   0.139559E+02   0.000000E+00   0.120170E+02   0.167786E-08   0.121537E-05   0.115585E-06
  1530   0.567571E+03   0.140836E+02   0.000000E+00   0.121337E+02   0.167495E-08   0.120593E-05   0.117141E-06
  1531   0.564143E+03   0.142122E+02   0.000000E+00   0.122380E+02   0.167204E-08   0.119648E-05   0.118679E-06
  1532   0.560726E+03   0.143417E+02   0.000000E+00   0.123316E+02   0.166914E-08   0.118704E-05   0.120197E-06
  1533   0.557307E+03   0.144705E+02   0.000000E+00   0.124143E+02   0.166624E-08   0.117758E-05   0.121696E-06
  1534   0.553900E+03   0.146003E+02   0.000000E+00   0.124833E+02   0.166335E-08   0.116812E-05   0.123176E-06
  1535   0.550497E+03   0.147301E+02   0.000000E+00   0.125422E+02   0.166047E-08   0.115866E-05   0.124637E-06
  1536   0.547099E+03   0.148594E+02   0.000000E+00   0.125887E+02   0.165759E-08   0.114920E-05   0.126078E-06
  1537   0.543720E+03   0.149896E+02   0.000000E+00   0.126236E+02   0.165471E-08   0.113974E-05   0.127500E-06
  1538   0.540353E+03   0.151199E+02   0.000000E+00   0.126477E+02   0.165184E-08   0.113027E-05   0.128902E-06
  1539   0.536961E+03   0.152489E+02   0.000000E+00   0.126602E+02   0.164898E-08   0.112081E-05   0.130284E-06
  1540   0.533604E+03   0.153781E+02   0.000000E+00   0.126617E+02   0.164612E-08   0.111135E-05   0.131646E-06
  1541   0.530258E+03   0.155081E+02   0.000000E+00   0.126508E+02   0.164327E-08   0.110190E-05   0.132989E-06
  1542   0.526924E+03   0.156376E+02   0.000000E+00   0.126298E+02   0.164042E-08   0.109245E-05   0.134311E-06
  1543   0.523594E+03   0.157657E+02   0.000000E+00   0.125963E+02   0.163757E-08   0.108300E-05   0.135613E-06
  1544   0.520284E+03   0.158948E+02   0.000000E+00   0.125527E+02   0.163474E-08   0.107356E-05   0.136895E-06
  1545   0.516992E+03   0.160226E+02   0.000000E+00   0.124980E+02   0.163190E-08   0.106413E-05   0.138157E-06
  1546   0.513706E+03   0.161497E+02   0.000000E+00   0.124317E+02   0.162907E-08   0.105471E-05   0.139398E-06
  1547   0.510438E+03   0.162771E+02   0.000000E+00   0.123551E+02   0.162625E-08   0.104530E-05   0.140618E-06
  1548   0.507197E+03   0.164039E+02   0.000000E+00   0.122675E+02   0.162343E-08   0.103590E-05   0.141818E-06
  1549   0.503968E+03   0.165294E+02   0.000000E+00   0.121696E+02   0.162062E-08   0.102651E-05   0.142997E-06
  1550   0.500765E+03   0.166543E+02   0.000000E+00   0.120607E+02   0.161781E-08   0.101713E-05   0.144155E-06
  1551   0.497567E+03   0.167787E+02   0.000000E+00   0.119407E+02   0.161501E-08   0.100777E-05   0.145292E-06
  1552   0.494402E+03   0.169018E+02   0.000000E+00   0.118111E+02   0.161221E-08   0.998425E-06   0.146408E-06
  1553   0.491250E+03   0.170251E+02   0.000000E+00   0.116720E+02   0.160942E-08   0.989093E-06   0.147503E-06
  1554   0.488124E+03   0.171478E+02   0.000000E+00   0.115218E+02   0.160663E-08   0.979778E-06   0.148578E-06
  1555   0.485010E+03   0.172685E+02   0.000000E+00   0.113620E+02   0.160385E-08   0.970479E-06   0.149631E-06
  1556   0.481930E+03   0.173878E+02   0.000000E+00   0.111918E+02   0.160107E-08   0.961197E-06   0.150664E-06
  1557   0.478869E+03   0.175067E+02   0.000000E+00   0.110120E+02   0.159830E-08   0.951933E-06   0.151676E-06
  1558   0.475835E+03   0.176249E+02   0.000000E+00   0.108233E+02   0.159553E-08   0.942688E-06   0.152667E-06
  1559   0.472836E+03   0.177404E+02   0.000000E+00   0.106242E+02   0.159277E-08   0.933461E-06   0.153638E-06
  1560   0.469855E+03   0.178560E+02   0.000000E+00   0.104154E+02   0.159001E-08   0.924255E-06   0.154588E-06
  1561   0.466880E+03   0.179696E+02   0.000000E+00   0.101976E+02   0.158726E-08   0.915068E-06   0.155517E-06
  1562   0.463931E+03   0.180827E+02   0.000000E+00   0.997020E+01   0.158451E-08   0.905903E-06   0.156426E-06
  1563   0.461017E+03   0.181937E+02   0.000000E+00   0.973454E+01   0.158177E-08   0.896759E-06   0.157314E-06
  1564   0.458137E+03   0.183041E+02   0.000000E+00   0.948990E+01   0.157903E-08   0.887638E-06   0.158181E-06
  1565   0.455292E+03   0.184117E+02   0.000000E+00   0.923627E+01   0.157630E-08   0.878539E-06   0.159028E-06
  1566   0.452466E+03   0.185188E+02   0.000000E+00   0.897513E+01   0.157357E-08   0.869464E-06   0.159855E-06
  1567   0.449660E+03   0.186223E+02   0.000000E+00   0.870422E+01   0.157085E-08   0.860413E-06   0.160661E-06
  1568   0.446889E+03   0.187268E+02   0.000000E+00   0.842562E+01   0.156813E-08   0.851386E-06   0.161447E-06
  1569   0.444159E+03   0.188284E+02   0.000000E+00   0.813887E+01   0.156542E-08   0.842385E-06   0.162213E-06
  1570   0.441457E+03   0.189295E+02   0.000000E+00   0.784434E+01   0.156271E-08   0.833410E-06   0.162958E-06
  1571   0.438789E+03   0.190300E+02   0.000000E+00   0.754259E+01   0.156001E-08   0.824461E-06   0.163683E-06
  1572   0.436141E+03   0.191262E+02   0.000000E+00   0.723243E+01   0.155731E-08   0.815540E-06   0.164388E-06
  1573   0.433528E+03   0.192219E+02   0.000000E+00   0.691504E+01   0.155461E-08   0.806646E-06   0.165073E-06
  1574   0.430965E+03   0.193147E+02   0.000000E+00   0.659032E+01   0.155192E-08   0.797780E-06   0.165737E-06
  1575   0.428421E+03   0.194070E+02   0.000000E+00   0.625857E+01   0.154924E-08   0.788944E-06   0.166381E-06
  1576   0.425913E+03   0.194950E+02   0.000000E+00   0.591985E+01   0.154656E-08   0.780138E-06   0.167006E-06
  1577   0.423439E+03   0.195824E+02   0.000000E+00   0.557436E+01   0.154389E-08   0.771361E-06   0.167610E-06
  1578   0.421000E+03   0.196678E+02   0.000000E+00   0.522239E+01   0.154122E-08   0.762616E-06   0.168194E-06
  1579   0.418604E+03   0.197503E+02   0.000000E+00   0.486400E+01   0.153855E-08   0.753902E-06   0.168758E-06
  1580   0.416227E+03   0.198323E+02   0.000000E+00   0.449941E+01   0.153589E-08   0.745220E-06   0.169302E-06
  1581   0.413886E+03   0.199115E+02   0.000000E+00   0.412882E+01   0.153324E-08   0.736571E-06   0.169827E-06
  1582   0.411594E+03   0.199886E+02   0.000000E+00   0.375237E+01   0.153059E-08   0.727956E-06   0.170331E-06
  1583   0.409323E+03   0.200621E+02   0.000000E+00   0.337027E+01   0.152794E-08   0.719374E-06   0.170816E-06
  1584   0.407102E+03   0.201351E+02   0.000000E+00   0.298258E+01   0.152530E-08   0.710827E-06   0.171281E-06
  1585   0.404901E+03   0.202060E+02   0.000000E+00   0.258966E+01   0.152266E-08   0.702316E-06   0.171726E-06
  1586   0.402750E+03   0.202734E+02   0.000000E+00   0.219169E+01   0.152003E-08   0.693840E-06   0.172151E-06
  1587   0.400634E+03   0.203394E+02   0.000000E+00   0.178859E+01   0.151741E-08   0.685401E-06   0.172557E-06
  1588   0.398561E+03   0.204026E+02   0.000000E+00   0.138074E+01   0.151478E-08   0.676998E-06   0.172943E-06
  1589   0.396516E+03   0.204638E+02   0.000000E+00   0.968364E+00   0.151217E-08   0.668634E-06   0.173309E-06
  1590   0.394506E+03   0.205221E+02   0.000000E+00   0.551615E+00   0.150955E-08   0.660308E-06   0.173656E-06
  1591   0.392546E+03   0.205784E+02   0.000000E+00   0.130697E+00   0.150695E-08   0.652021E-06   0.173983E-06
  1592   0.390614E+03   0.206326E+02   0.000000E+00  -0.294126E+00   0.150434E-08   0.643773E-06   0.174291E-06
  1593   0.388725E+03   0.206839E+02   0.000000E+00  -0.722940E+00   0.150174E-08   0.635566E-06   0.174579E-06
  1594   0.386864E+03   0.207333E+02   0.000000E+00  -0.115531E+01   0.149915E-08   0.627400E-06   0.174848E-06
